Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2014,18,278,619,17.58,227.78,0.4,0,1.47,1.43,0.41,17.64,17.4,17.89,17.93,141.68,208.4,91.4,153.8,0.33,0.51,0.55,0.72,0,0,0,0,0.52,1.15,1.29,1.47,1.28,1.69,1.52,1.74,0.8,3,2.8,4.37
2014,19,279,642,16.37,201.27,0.37,0,2.45,2.36,0.98,17.58,17.64,17.4,17.89,227.78,141.68,208.4,91.4,0.4,0.33,0.51,0.55,0,0,0,0,1.47,0.52,1.15,1.29,1.43,1.28,1.69,1.52,0.41,0.8,3,2.8
2014,20,280,620,17.25,188.87,0.36,0,0.31,1.12,0.38,16.37,17.58,17.64,17.4,201.27,227.78,141.68,208.4,0.37,0.4,0.33,0.51,0,0,0,0,2.45,1.47,0.52,1.15,2.36,1.43,1.28,1.69,0.98,0.41,0.8,3
2014,21,281,673,17.43,108.16,0.35,0,0.39,0.74,0.22,17.25,16.37,17.58,17.64,188.87,201.27,227.78,141.68,0.36,0.37,0.4,0.33,0,0,0,0,0.31,2.45,1.47,0.52,1.12,2.36,1.43,1.28,0.38,0.98,0.41,0.8
2014,22,282,647,17.45,154.71,0.38,0,0.36,0.82,0.46,17.43,17.25,16.37,17.58,108.16,188.87,201.27,227.78,0.35,0.36,0.37,0.4,0,0,0,0,0.39,0.31,2.45,1.47,0.74,1.12,2.36,1.43,0.22,0.38,0.98,0.41
2014,23,283,609,17.48,103.52,0.41,0,2.17,0.98,0.47,17.45,17.43,17.25,16.37,154.71,108.16,188.87,201.27,0.38,0.35,0.36,0.37,0,0,0,0,0.36,0.39,0.31,2.45,0.82,0.74,1.12,2.36,0.46,0.22,0.38,0.98
2014,24,284,670,17.67,55.64,0.34,0,2.03,0.8,0.66,17.48,17.45,17.43,17.25,103.52,154.71,108.16,188.87,0.41,0.38,0.35,0.36,0,0,0,0,2.17,0.36,0.39,0.31,0.98,0.82,0.74,1.12,0.47,0.46,0.22,0.38
2014,25,285,745,17.08,25.02,0.29,0,3.13,0.74,0.36,17.67,17.48,17.45,17.43,55.64,103.52,154.71,108.16,0.34,0.41,0.38,0.35,0,0,0,0,2.03,2.17,0.36,0.39,0.8,0.98,0.82,0.74,0.66,0.47,0.46,0.22
2014,26,286,598,17.28,110.27,0.31,0,5.35,0.81,0.69,17.08,17.67,17.48,17.45,25.02,55.64,103.52,154.71,0.29,0.34,0.41,0.38,0,0,0,0,3.13,2.03,2.17,0.36,0.74,0.8,0.98,0.82,0.36,0.66,0.47,0.46
2014,27,287,587,17.51,53.62,0.29,0,3.78,0.84,0.71,17.28,17.08,17.67,17.48,110.27,25.02,55.64,103.52,0.31,0.29,0.34,0.41,0,0,0,0,5.35,3.13,2.03,2.17,0.81,0.74,0.8,0.98,0.69,0.36,0.66,0.47
2014,28,288,680,17.46,81.73,0.29,0,2.19,0.79,0.93,17.51,17.28,17.08,17.67,53.62,110.27,25.02,55.64,0.29,0.31,0.29,0.34,0,0,0,0,3.78,5.35,3.13,2.03,0.84,0.81,0.74,0.8,0.71,0.69,0.36,0.66
2014,29,289,659,17.42,19.26,0.27,0,1.13,0.76,0.81,17.46,17.51,17.28,17.08,81.73,53.62,110.27,25.02,0.29,0.29,0.31,0.29,0,0,0,0,2.19,3.78,5.35,3.13,0.79,0.84,0.81,0.74,0.93,0.71,0.69,0.36
2014,30,290,701,17.79,37.8,0.4,0,1.25,0.65,0.66,17.42,17.46,17.51,17.28,19.26,81.73,53.62,110.27,0.27,0.29,0.29,0.31,0,0,0,0,1.13,2.19,3.78,5.35,0.76,0.79,0.84,0.81,0.81,0.93,0.71,0.69
2014,31,291,678,17.5,57.71,0.28,0,1.92,0.74,1,17.79,17.42,17.46,17.51,37.8,19.26,81.73,53.62,0.4,0.27,0.29,0.29,0,0,0,0,1.25,1.13,2.19,3.78,0.65,0.76,0.79,0.84,0.66,0.81,0.93,0.71
2014,32,292,596,16.83,71.08,0.32,0,1.04,1,0.92,17.5,17.79,17.42,17.46,57.71,37.8,19.26,81.73,0.28,0.4,0.27,0.29,0,0,0,0,1.92,1.25,1.13,2.19,0.74,0.65,0.76,0.79,1,0.66,0.81,0.93
2014,33,293,624,17.13,66.29,0.32,0,1.52,0.75,0.66,16.83,17.5,17.79,17.42,71.08,57.71,37.8,19.26,0.32,0.28,0.4,0.27,0,0,0,0,1.04,1.92,1.25,1.13,1,0.74,0.65,0.76,0.92,1,0.66,0.81
2014,34,294,667,17.09,99.25,0.41,0,2.27,1.17,0.79,17.13,16.83,17.5,17.79,66.29,71.08,57.71,37.8,0.32,0.32,0.28,0.4,0,0,0,0,1.52,1.04,1.92,1.25,0.75,1,0.74,0.65,0.66,0.92,1,0.66
2014,35,295,663,16.72,99.01,0.37,0,0.76,0.93,0.19,17.09,17.13,16.83,17.5,99.25,66.29,71.08,57.71,0.41,0.32,0.32,0.28,0,0,0,0,2.27,1.52,1.04,1.92,1.17,0.75,1,0.74,0.79,0.66,0.92,1
2014,36,296,664,17.43,76.93,0.36,0.01,0.8,1.07,1.56,16.72,17.09,17.13,16.83,99.01,99.25,66.29,71.08,0.37,0.41,0.32,0.32,0,0,0,0,0.76,2.27,1.52,1.04,0.93,1.17,0.75,1,0.19,0.79,0.66,0.92
2014,37,297,667,16.9,68.09,0.4,0,0.74,1.06,0.72,17.43,16.72,17.09,17.13,76.93,99.01,99.25,66.29,0.36,0.37,0.41,0.32,0.01,0,0,0,0.8,0.76,2.27,1.52,1.07,0.93,1.17,0.75,1.56,0.19,0.79,0.66
2014,38,298,704,16.83,161.01,0.33,0,0.74,1.07,0.39,16.9,17.43,16.72,17.09,68.09,76.93,99.01,99.25,0.4,0.36,0.37,0.41,0,0.01,0,0,0.74,0.8,0.76,2.27,1.06,1.07,0.93,1.17,0.72,1.56,0.19,0.79
2014,39,299,723,16.93,191.23,0.34,0,0.43,1.69,0.44,16.83,16.9,17.43,16.72,161.01,68.09,76.93,99.01,0.33,0.4,0.36,0.37,0,0,0.01,0,0.74,0.74,0.8,0.76,1.07,1.06,1.07,0.93,0.39,0.72,1.56,0.19
2014,40,300,673,17.39,40.63,0.42,0,0.53,0.86,1.15,16.93,16.83,16.9,17.43,191.23,161.01,68.09,76.93,0.34,0.33,0.4,0.36,0,0,0,0.01,0.43,0.74,0.74,0.8,1.69,1.07,1.06,1.07,0.44,0.39,0.72,1.56
2014,41,301,607,16.23,229.55,0.36,0.01,0.71,1.22,0.55,17.39,16.93,16.83,16.9,40.63,191.23,161.01,68.09,0.42,0.34,0.33,0.4,0,0,0,0,0.53,0.43,0.74,0.74,0.86,1.69,1.07,1.06,1.15,0.44,0.39,0.72
2014,42,302,565,16.76,193.78,0.37,0,0.22,1.31,0.42,16.23,17.39,16.93,16.83,229.55,40.63,191.23,161.01,0.36,0.42,0.34,0.33,0.01,0,0,0,0.71,0.53,0.43,0.74,1.22,0.86,1.69,1.07,0.55,1.15,0.44,0.39
2014,43,303,599,16.37,212.33,0.42,0,0.2,2.29,0.62,16.76,16.23,17.39,16.93,193.78,229.55,40.63,191.23,0.37,0.36,0.42,0.34,0,0.01,0,0,0.22,0.71,0.53,0.43,1.31,1.22,0.86,1.69,0.42,0.55,1.15,0.44
2014,44,304,535,16.47,318.48,0.32,0.01,0.22,0.94,0.55,16.37,16.76,16.23,17.39,212.33,193.78,229.55,40.63,0.42,0.37,0.36,0.42,0,0,0.01,0,0.2,0.22,0.71,0.53,2.29,1.31,1.22,0.86,0.62,0.42,0.55,1.15
2014,45,305,629,16.82,228.24,0.38,0.01,0.35,1.43,1.25,16.47,16.37,16.76,16.23,318.48,212.33,193.78,229.55,0.32,0.42,0.37,0.36,0.01,0,0,0.01,0.22,0.2,0.22,0.71,0.94,2.29,1.31,1.22,0.55,0.62,0.42,0.55
2014,46,306,860,16.07,248.42,0.33,0.01,0.17,1.48,0.26,16.82,16.47,16.37,16.76,228.24,318.48,212.33,193.78,0.38,0.32,0.42,0.37,0.01,0.01,0,0,0.35,0.22,0.2,0.22,1.43,0.94,2.29,1.31,1.25,0.55,0.62,0.42
2014,47,307,847,16.56,179.47,0.34,0.01,0.21,0.91,0.88,16.07,16.82,16.47,16.37,248.42,228.24,318.48,212.33,0.33,0.38,0.32,0.42,0.01,0.01,0.01,0,0.17,0.35,0.22,0.2,1.48,1.43,0.94,2.29,0.26,1.25,0.55,0.62
2014,48,308,907,16.72,167.19,0.36,0.01,0.17,0.91,1.14,16.56,16.07,16.82,16.47,179.47,248.42,228.24,318.48,0.34,0.33,0.38,0.32,0.01,0.01,0.01,0.01,0.21,0.17,0.35,0.22,0.91,1.48,1.43,0.94,0.88,0.26,1.25,0.55
2014,49,309,778,16.66,100.62,0.34,0,0.22,1.19,1.01,16.72,16.56,16.07,16.82,167.19,179.47,248.42,228.24,0.36,0.34,0.33,0.38,0.01,0.01,0.01,0.01,0.17,0.21,0.17,0.35,0.91,0.91,1.48,1.43,1.14,0.88,0.26,1.25
2014,50,310,805,16.12,274.58,0.39,0.01,0.12,1.51,0.67,16.66,16.72,16.56,16.07,100.62,167.19,179.47,248.42,0.34,0.36,0.34,0.33,0,0.01,0.01,0.01,0.22,0.17,0.21,0.17,1.19,0.91,0.91,1.48,1.01,1.14,0.88,0.26
2014,51,311,839,16.52,60.12,0.31,0,0.13,1.3,0.76,16.12,16.66,16.72,16.56,274.58,100.62,167.19,179.47,0.39,0.34,0.36,0.34,0.01,0,0.01,0.01,0.12,0.22,0.17,0.21,1.51,1.19,0.91,0.91,0.67,1.01,1.14,0.88
2014,52,312,742,17.06,25.24,0.32,0,0.63,1.04,1.23,16.52,16.12,16.66,16.72,60.12,274.58,100.62,167.19,0.31,0.39,0.34,0.36,0,0.01,0,0.01,0.13,0.12,0.22,0.17,1.3,1.51,1.19,0.91,0.76,0.67,1.01,1.14
2014,53,313,770,16.86,52.15,0.32,0,0.62,0.88,1.78,17.06,16.52,16.12,16.66,25.24,60.12,274.58,100.62,0.32,0.31,0.39,0.34,0,0,0.01,0,0.63,0.13,0.12,0.22,1.04,1.3,1.51,1.19,1.23,0.76,0.67,1.01
2015,1,314,1093,16.05,7.09,0.31,0,0.33,0.74,2.09,16.86,17.06,16.52,16.12,52.15,25.24,60.12,274.58,0.32,0.32,0.31,0.39,0,0,0,0.01,0.62,0.63,0.13,0.12,0.88,1.04,1.3,1.51,1.78,1.23,0.76,0.67
2015,2,315,959,16.83,101.26,0.38,0,0.72,1.28,3.25,16.05,16.86,17.06,16.52,7.09,52.15,25.24,60.12,0.31,0.32,0.32,0.31,0,0,0,0,0.33,0.62,0.63,0.13,0.74,0.88,1.04,1.3,2.09,1.78,1.23,0.76
2015,3,316,896,16.03,89.69,0.43,0,0.57,1.22,1.27,16.83,16.05,16.86,17.06,101.26,7.09,52.15,25.24,0.38,0.31,0.32,0.32,0,0,0,0,0.72,0.33,0.62,0.63,1.28,0.74,0.88,1.04,3.25,2.09,1.78,1.23
2015,4,317,789,16.72,59.36,0.44,0,0.99,1.92,3.64,16.03,16.83,16.05,16.86,89.69,101.26,7.09,52.15,0.43,0.38,0.31,0.32,0,0,0,0,0.57,0.72,0.33,0.62,1.22,1.28,0.74,0.88,1.27,3.25,2.09,1.78
2015,5,318,621,16.71,72.68,0.37,0,1.44,1.51,2.95,16.72,16.03,16.83,16.05,59.36,89.69,101.26,7.09,0.44,0.43,0.38,0.31,0,0,0,0,0.99,0.57,0.72,0.33,1.92,1.22,1.28,0.74,3.64,1.27,3.25,2.09
2015,6,319,663,16.71,177.41,0.43,0,1.04,1.94,1.52,16.71,16.72,16.03,16.83,72.68,59.36,89.69,101.26,0.37,0.44,0.43,0.38,0,0,0,0,1.44,0.99,0.57,0.72,1.51,1.92,1.22,1.28,2.95,3.64,1.27,3.25
2015,7,320,773,17.73,137.63,0.34,0,0.42,0.97,1.84,16.71,16.71,16.72,16.03,177.41,72.68,59.36,89.69,0.43,0.37,0.44,0.43,0,0,0,0,1.04,1.44,0.99,0.57,1.94,1.51,1.92,1.22,1.52,2.95,3.64,1.27
2015,8,321,714,17.23,134.79,0.66,0,0.72,2.58,6.77,17.73,16.71,16.71,16.72,137.63,177.41,72.68,59.36,0.34,0.43,0.37,0.44,0,0,0,0,0.42,1.04,1.44,0.99,0.97,1.94,1.51,1.92,1.84,1.52,2.95,3.64
2015,9,322,880,17.46,68.9,0.65,0,2.23,1.82,5.57,17.23,17.73,16.71,16.71,134.79,137.63,177.41,72.68,0.66,0.34,0.43,0.37,0,0,0,0,0.72,0.42,1.04,1.44,2.58,0.97,1.94,1.51,6.77,1.84,1.52,2.95
2015,10,323,936,18.1,115.89,0.67,0,2.33,2.04,8.63,17.46,17.23,17.73,16.71,68.9,134.79,137.63,177.41,0.65,0.66,0.34,0.43,0,0,0,0,2.23,0.72,0.42,1.04,1.82,2.58,0.97,1.94,5.57,6.77,1.84,1.52
2015,11,324,812,16.69,245.65,0.55,0,4.75,1.62,4.47,18.1,17.46,17.23,17.73,115.89,68.9,134.79,137.63,0.67,0.65,0.66,0.34,0,0,0,0,2.33,2.23,0.72,0.42,2.04,1.82,2.58,0.97,8.63,5.57,6.77,1.84
2015,12,325,775,16.99,87.62,0.67,0,3.7,1.48,2.24,16.69,18.1,17.46,17.23,245.65,115.89,68.9,134.79,0.55,0.67,0.65,0.66,0,0,0,0,4.75,2.33,2.23,0.72,1.62,2.04,1.82,2.58,4.47,8.63,5.57,6.77
2015,13,326,609,16.98,232.77,0.55,0,0.63,1.37,1.98,16.99,16.69,18.1,17.46,87.62,245.65,115.89,68.9,0.67,0.55,0.67,0.65,0,0,0,0,3.7,4.75,2.33,2.23,1.48,1.62,2.04,1.82,2.24,4.47,8.63,5.57
2015,14,327,837,17.13,137.6,0.52,0,1.47,1.59,1.61,16.98,16.99,16.69,18.1,232.77,87.62,245.65,115.89,0.55,0.67,0.55,0.67,0,0,0,0,0.63,3.7,4.75,2.33,1.37,1.48,1.62,2.04,1.98,2.24,4.47,8.63
2015,15,328,866,17.26,253.89,0.43,0,1.18,1.36,0.91,17.13,16.98,16.99,16.69,137.6,232.77,87.62,245.65,0.52,0.55,0.67,0.55,0,0,0,0,1.47,0.63,3.7,4.75,1.59,1.37,1.48,1.62,1.61,1.98,2.24,4.47
2015,16,329,819,17.26,123.26,0.38,0,3.79,1.32,0.51,17.26,17.13,16.98,16.99,253.89,137.6,232.77,87.62,0.43,0.52,0.55,0.67,0,0,0,0,1.18,1.47,0.63,3.7,1.36,1.59,1.37,1.48,0.91,1.61,1.98,2.24
2015,17,330,745,17.8,104.9,0.4,0,2.34,0.91,0.49,17.26,17.26,17.13,16.98,123.26,253.89,137.6,232.77,0.38,0.43,0.52,0.55,0,0,0,0,3.79,1.18,1.47,0.63,1.32,1.36,1.59,1.37,0.51,0.91,1.61,1.98
2015,18,331,863,17.99,101.61,0.4,0,5.64,1.35,1.62,17.8,17.26,17.26,17.13,104.9,123.26,253.89,137.6,0.4,0.38,0.43,0.52,0,0,0,0,2.34,3.79,1.18,1.47,0.91,1.32,1.36,1.59,0.49,0.51,0.91,1.61
2015,19,332,962,17.93,91.25,0.32,0,5.34,0.8,1.72,17.99,17.8,17.26,17.26,101.61,104.9,123.26,253.89,0.4,0.4,0.38,0.43,0,0,0,0,5.64,2.34,3.79,1.18,1.35,0.91,1.32,1.36,1.62,0.49,0.51,0.91
2015,20,333,851,17.73,126.72,0.3,0,2.21,0.98,0.49,17.93,17.99,17.8,17.26,91.25,101.61,104.9,123.26,0.32,0.4,0.4,0.38,0,0,0,0,5.34,5.64,2.34,3.79,0.8,1.35,0.91,1.32,1.72,1.62,0.49,0.51
2015,21,334,843,17,172.54,0.36,0,2.85,1.07,0.6,17.73,17.93,17.99,17.8,126.72,91.25,101.61,104.9,0.3,0.32,0.4,0.4,0,0,0,0,2.21,5.34,5.64,2.34,0.98,0.8,1.35,0.91,0.49,1.72,1.62,0.49
2015,22,335,792,18,54.43,0.34,0,1.2,0.73,0.5,17,17.73,17.93,17.99,172.54,126.72,91.25,101.61,0.36,0.3,0.32,0.4,0,0,0,0,2.85,2.21,5.34,5.64,1.07,0.98,0.8,1.35,0.6,0.49,1.72,1.62
2015,23,336,838,17.31,79.8,0.34,0,1.71,0.93,0.41,18,17,17.73,17.93,54.43,172.54,126.72,91.25,0.34,0.36,0.3,0.32,0,0,0,0,1.2,2.85,2.21,5.34,0.73,1.07,0.98,0.8,0.5,0.6,0.49,1.72
2015,24,337,793,17.96,43.27,0.29,0,2.8,0.74,0.48,17.31,18,17,17.73,79.8,54.43,172.54,126.72,0.34,0.34,0.36,0.3,0,0,0,0,1.71,1.2,2.85,2.21,0.93,0.73,1.07,0.98,0.41,0.5,0.6,0.49
2015,25,338,744,17.66,23.83,0.26,0,2,0.61,0.49,17.96,17.31,18,17,43.27,79.8,54.43,172.54,0.29,0.34,0.34,0.36,0,0,0,0,2.8,1.71,1.2,2.85,0.74,0.93,0.73,1.07,0.48,0.41,0.5,0.6
2015,26,339,568,17.92,16.63,0.27,0,4.01,0.61,0.6,17.66,17.96,17.31,18,23.83,43.27,79.8,54.43,0.26,0.29,0.34,0.34,0,0,0,0,2,2.8,1.71,1.2,0.61,0.74,0.93,0.73,0.49,0.48,0.41,0.5
2015,27,340,645,17.38,170.44,0.33,0,2.67,0.92,0.99,17.92,17.66,17.96,17.31,16.63,23.83,43.27,79.8,0.27,0.26,0.29,0.34,0,0,0,0,4.01,2,2.8,1.71,0.61,0.61,0.74,0.93,0.6,0.49,0.48,0.41
2015,28,341,604,17.37,97.94,0.33,0,2.06,1.03,0.82,17.38,17.92,17.66,17.96,170.44,16.63,23.83,43.27,0.33,0.27,0.26,0.29,0,0,0,0,2.67,4.01,2,2.8,0.92,0.61,0.61,0.74,0.99,0.6,0.49,0.48
2015,29,342,602,17.16,125.39,0.31,0,1.49,0.8,0.46,17.37,17.38,17.92,17.66,97.94,170.44,16.63,23.83,0.33,0.33,0.27,0.26,0,0,0,0,2.06,2.67,4.01,2,1.03,0.92,0.61,0.61,0.82,0.99,0.6,0.49
2015,30,343,562,17.89,31.83,0.34,0,2.33,0.69,0.88,17.16,17.37,17.38,17.92,125.39,97.94,170.44,16.63,0.31,0.33,0.33,0.27,0,0,0,0,1.49,2.06,2.67,4.01,0.8,1.03,0.92,0.61,0.46,0.82,0.99,0.6
2015,31,344,368,18.49,94.83,0.39,0,1.06,0.76,1.21,17.89,17.16,17.37,17.38,31.83,125.39,97.94,170.44,0.34,0.31,0.33,0.33,0,0,0,0,2.33,1.49,2.06,2.67,0.69,0.8,1.03,0.92,0.88,0.46,0.82,0.99
2015,32,345,411,17.51,70.98,0.36,0,0.36,0.73,1.01,18.49,17.89,17.16,17.37,94.83,31.83,125.39,97.94,0.39,0.34,0.31,0.33,0,0,0,0,1.06,2.33,1.49,2.06,0.76,0.69,0.8,1.03,1.21,0.88,0.46,0.82
2015,33,346,403,17.99,95.93,0.4,0,0.98,0.89,0.64,17.51,18.49,17.89,17.16,70.98,94.83,31.83,125.39,0.36,0.39,0.34,0.31,0,0,0,0,0.36,1.06,2.33,1.49,0.73,0.76,0.69,0.8,1.01,1.21,0.88,0.46
2015,34,347,325,17.48,84.16,0.33,0,1.79,0.96,0.58,17.99,17.51,18.49,17.89,95.93,70.98,94.83,31.83,0.4,0.36,0.39,0.34,0,0,0,0,0.98,0.36,1.06,2.33,0.89,0.73,0.76,0.69,0.64,1.01,1.21,0.88
2015,35,348,297,17.95,40.44,0.39,0,1.55,0.84,1.14,17.48,17.99,17.51,18.49,84.16,95.93,70.98,94.83,0.33,0.4,0.36,0.39,0,0,0,0,1.79,0.98,0.36,1.06,0.96,0.89,0.73,0.76,0.58,0.64,1.01,1.21
2015,36,349,334,17.81,155.54,0.34,0.01,1.47,1.05,1.44,17.95,17.48,17.99,17.51,40.44,84.16,95.93,70.98,0.39,0.33,0.4,0.36,0,0,0,0,1.55,1.79,0.98,0.36,0.84,0.96,0.89,0.73,1.14,0.58,0.64,1.01
2015,37,350,353,17.75,138.35,0.42,0,0.98,1.29,1.27,17.81,17.95,17.48,17.99,155.54,40.44,84.16,95.93,0.34,0.39,0.33,0.4,0.01,0,0,0,1.47,1.55,1.79,0.98,1.05,0.84,0.96,0.89,1.44,1.14,0.58,0.64
2015,38,351,368,18.1,61.67,0.38,0,0.4,0.99,0.76,17.75,17.81,17.95,17.48,138.35,155.54,40.44,84.16,0.42,0.34,0.39,0.33,0,0.01,0,0,0.98,1.47,1.55,1.79,1.29,1.05,0.84,0.96,1.27,1.44,1.14,0.58
2015,39,352,432,17.49,100.72,0.36,0,0.37,1.14,0.98,18.1,17.75,17.81,17.95,61.67,138.35,155.54,40.44,0.38,0.42,0.34,0.39,0,0,0.01,0,0.4,0.98,1.47,1.55,0.99,1.29,1.05,0.84,0.76,1.27,1.44,1.14
2015,40,353,454,18.16,121.53,0.41,0,0.3,1.17,1.1,17.49,18.1,17.75,17.81,100.72,61.67,138.35,155.54,0.36,0.38,0.42,0.34,0,0,0,0.01,0.37,0.4,0.98,1.47,1.14,0.99,1.29,1.05,0.98,0.76,1.27,1.44
2015,41,354,492,17.03,245.94,0.39,0,0.73,1.49,0.71,18.16,17.49,18.1,17.75,121.53,100.72,61.67,138.35,0.41,0.36,0.38,0.42,0,0,0,0,0.3,0.37,0.4,0.98,1.17,1.14,0.99,1.29,1.1,0.98,0.76,1.27
2015,42,355,551,17.24,113.31,0.5,0,0.28,1.4,0.96,17.03,18.16,17.49,18.1,245.94,121.53,100.72,61.67,0.39,0.41,0.36,0.38,0,0,0,0,0.73,0.3,0.37,0.4,1.49,1.17,1.14,0.99,0.71,1.1,0.98,0.76
2015,43,356,483,16.72,152.56,0.46,0,0.18,1.54,0.52,17.24,17.03,18.16,17.49,113.31,245.94,121.53,100.72,0.5,0.39,0.41,0.36,0,0,0,0,0.28,0.73,0.3,0.37,1.4,1.49,1.17,1.14,0.96,0.71,1.1,0.98
2015,44,357,379,16.55,177.79,0.35,0,0.08,1.42,0.35,16.72,17.24,17.03,18.16,152.56,113.31,245.94,121.53,0.46,0.5,0.39,0.41,0,0,0,0,0.18,0.28,0.73,0.3,1.54,1.4,1.49,1.17,0.52,0.96,0.71,1.1
2015,45,358,438,17.2,65.78,0.36,0,0.17,1.1,0.82,16.55,16.72,17.24,17.03,177.79,152.56,113.31,245.94,0.35,0.46,0.5,0.39,0,0,0,0,0.08,0.18,0.28,0.73,1.42,1.54,1.4,1.49,0.35,0.52,0.96,0.71
2015,46,359,373,16.76,229.25,0.39,0,0.26,1.84,0.74,17.2,16.55,16.72,17.24,65.78,177.79,152.56,113.31,0.36,0.35,0.46,0.5,0,0,0,0,0.17,0.08,0.18,0.28,1.1,1.42,1.54,1.4,0.82,0.35,0.52,0.96
2015,47,360,456,16.85,206.88,0.4,0,0.34,1.45,1.36,16.76,17.2,16.55,16.72,229.25,65.78,177.79,152.56,0.39,0.36,0.35,0.46,0,0,0,0,0.26,0.17,0.08,0.18,1.84,1.1,1.42,1.54,0.74,0.82,0.35,0.52
2015,48,361,402,17.58,48.2,0.41,0,0.22,1.25,0.91,16.85,16.76,17.2,16.55,206.88,229.25,65.78,177.79,0.4,0.39,0.36,0.35,0,0,0,0,0.34,0.26,0.17,0.08,1.45,1.84,1.1,1.42,1.36,0.74,0.82,0.35
2015,49,362,411,17.36,70.15,0.42,0,0.37,1.65,2.25,17.58,16.85,16.76,17.2,48.2,206.88,229.25,65.78,0.41,0.4,0.39,0.36,0,0,0,0,0.22,0.34,0.26,0.17,1.25,1.45,1.84,1.1,0.91,1.36,0.74,0.82
2015,50,363,383,17.11,101.15,0.43,0,0.61,1.78,1.27,17.36,17.58,16.85,16.76,70.15,48.2,206.88,229.25,0.42,0.41,0.4,0.39,0,0,0,0,0.37,0.22,0.34,0.26,1.65,1.25,1.45,1.84,2.25,0.91,1.36,0.74
2015,51,364,337,17.7,6.17,0.31,0,0.72,0.77,1.79,17.11,17.36,17.58,16.85,101.15,70.15,48.2,206.88,0.43,0.42,0.41,0.4,0,0,0,0,0.61,0.37,0.22,0.34,1.78,1.65,1.25,1.45,1.27,2.25,0.91,1.36
2015,52,365,305,18.22,35.15,0.36,0,0.54,1.09,2.96,17.7,17.11,17.36,17.58,6.17,101.15,70.15,48.2,0.31,0.43,0.42,0.41,0,0,0,0,0.72,0.61,0.37,0.22,0.77,1.78,1.65,1.25,1.79,1.27,2.25,0.91
2016,1,366,351,17.35,186.11,0.38,0,0.71,1.63,1.34,18.22,17.7,17.11,17.36,35.15,6.17,101.15,70.15,0.36,0.31,0.43,0.42,0,0,0,0,0.54,0.72,0.61,0.37,1.09,0.77,1.78,1.65,2.96,1.79,1.27,2.25
2016,2,367,298,18.04,86.81,0.49,0,1.14,1.21,2.05,17.35,18.22,17.7,17.11,186.11,35.15,6.17,101.15,0.38,0.36,0.31,0.43,0,0,0,0,0.71,0.54,0.72,0.61,1.63,1.09,0.77,1.78,1.34,2.96,1.79,1.27
2016,3,368,257,18.31,19.88,0.49,0,0.57,1.67,2.98,18.04,17.35,18.22,17.7,86.81,186.11,35.15,6.17,0.49,0.38,0.36,0.31,0,0,0,0,1.14,0.71,0.54,0.72,1.21,1.63,1.09,0.77,2.05,1.34,2.96,1.79
2016,4,369,275,18.53,13.24,0.56,0,1.72,1.51,4.98,18.31,18.04,17.35,18.22,19.88,86.81,186.11,35.15,0.49,0.49,0.38,0.36,0,0,0,0,0.57,1.14,0.71,0.54,1.67,1.21,1.63,1.09,2.98,2.05,1.34,2.96
2016,5,370,284,18.58,83.24,0.63,0,2.7,1.74,5.06,18.53,18.31,18.04,17.35,13.24,19.88,86.81,186.11,0.56,0.49,0.49,0.38,0,0,0,0,1.72,0.57,1.14,0.71,1.51,1.67,1.21,1.63,4.98,2.98,2.05,1.34
2016,6,371,280,18.85,46.21,0.42,0,4.65,1.27,4.45,18.58,18.53,18.31,18.04,83.24,13.24,19.88,86.81,0.63,0.56,0.49,0.49,0,0,0,0,2.7,1.72,0.57,1.14,1.74,1.51,1.67,1.21,5.06,4.98,2.98,2.05
2016,7,372,322,19.61,136.98,0.54,0,7.61,1.7,5.66,18.85,18.58,18.53,18.31,46.21,83.24,13.24,19.88,0.42,0.63,0.56,0.49,0,0,0,0,4.65,2.7,1.72,0.57,1.27,1.74,1.51,1.67,4.45,5.06,4.98,2.98
2016,8,373,386,18.84,123.78,0.57,0,2.16,1.58,4.08,19.61,18.85,18.58,18.53,136.98,46.21,83.24,13.24,0.54,0.42,0.63,0.56,0,0,0,0,7.61,4.65,2.7,1.72,1.7,1.27,1.74,1.51,5.66,4.45,5.06,4.98
2016,9,374,504,19.3,66.25,0.7,0,7.2,1.64,4.38,18.84,19.61,18.85,18.58,123.78,136.98,46.21,83.24,0.57,0.54,0.42,0.63,0,0,0,0,2.16,7.61,4.65,2.7,1.58,1.7,1.27,1.74,4.08,5.66,4.45,5.06
2016,10,375,518,18.45,103.28,1.01,0,15.4,1.69,4.2,19.3,18.84,19.61,18.85,66.25,123.78,136.98,46.21,0.7,0.57,0.54,0.42,0,0,0,0,7.2,2.16,7.61,4.65,1.64,1.58,1.7,1.27,4.38,4.08,5.66,4.45
