Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2010,42,94,109,18.8,114.87,0.26,0.02,0.67,1.28,1.77,20.19,19.64,19.49,19.12,31.99,91.99,67.49,115.49,0.36,0.28,0.28,0.35,0.01,0.02,0.02,0.01,0.79,0.63,0.39,0.42,1.47,1.55,1.24,1.36,2.86,1.52,1.3,1.18
2010,43,95,120,18.43,93.24,0.24,0.02,0.42,1.12,1.45,18.8,20.19,19.64,19.49,114.87,31.99,91.99,67.49,0.26,0.36,0.28,0.28,0.02,0.01,0.02,0.02,0.67,0.79,0.63,0.39,1.28,1.47,1.55,1.24,1.77,2.86,1.52,1.3
2010,44,96,123,18.9,57.26,0.23,0.01,0.86,1.08,1.51,18.43,18.8,20.19,19.64,93.24,114.87,31.99,91.99,0.24,0.26,0.36,0.28,0.02,0.02,0.01,0.02,0.42,0.67,0.79,0.63,1.12,1.28,1.47,1.55,1.45,1.77,2.86,1.52
2010,45,97,105,18.31,114.25,0.23,0.01,0.5,0.99,1.13,18.9,18.43,18.8,20.19,57.26,93.24,114.87,31.99,0.23,0.24,0.26,0.36,0.01,0.02,0.02,0.01,0.86,0.42,0.67,0.79,1.08,1.12,1.28,1.47,1.51,1.45,1.77,2.86
2010,46,98,107,17.98,75.55,0.22,0.02,0.34,0.93,0.89,18.31,18.9,18.43,18.8,114.25,57.26,93.24,114.87,0.23,0.23,0.24,0.26,0.01,0.01,0.02,0.02,0.5,0.86,0.42,0.67,0.99,1.08,1.12,1.28,1.13,1.51,1.45,1.77
2010,47,99,114,18.25,67.81,0.24,0.01,0.18,1.06,1.03,17.98,18.31,18.9,18.43,75.55,114.25,57.26,93.24,0.22,0.23,0.23,0.24,0.02,0.01,0.01,0.02,0.34,0.5,0.86,0.42,0.93,0.99,1.08,1.12,0.89,1.13,1.51,1.45
2010,48,100,147,18.27,55.16,0.28,0.01,0.91,1.57,1.27,18.25,17.98,18.31,18.9,67.81,75.55,114.25,57.26,0.24,0.22,0.23,0.23,0.01,0.02,0.01,0.01,0.18,0.34,0.5,0.86,1.06,0.93,0.99,1.08,1.03,0.89,1.13,1.51
2010,49,101,158,18.9,47.42,0.3,0.01,0.77,1.76,1.75,18.27,18.25,17.98,18.31,55.16,67.81,75.55,114.25,0.28,0.24,0.22,0.23,0.01,0.01,0.02,0.01,0.91,0.18,0.34,0.5,1.57,1.06,0.93,0.99,1.27,1.03,0.89,1.13
2010,50,102,214,17.98,108.42,0.25,0.02,0.43,1.46,1.77,18.9,18.27,18.25,17.98,47.42,55.16,67.81,75.55,0.3,0.28,0.24,0.22,0.01,0.01,0.01,0.02,0.77,0.91,0.18,0.34,1.76,1.57,1.06,0.93,1.75,1.27,1.03,0.89
2010,51,103,167,18.19,97.48,0.28,0.01,0.57,1.08,1.01,17.98,18.9,18.27,18.25,108.42,47.42,55.16,67.81,0.25,0.3,0.28,0.24,0.02,0.01,0.01,0.01,0.43,0.77,0.91,0.18,1.46,1.76,1.57,1.06,1.77,1.75,1.27,1.03
2010,52,104,237,19.13,47.09,0.26,0.01,0.14,1.18,1.72,18.19,17.98,18.9,18.27,97.48,108.42,47.42,55.16,0.28,0.25,0.3,0.28,0.01,0.02,0.01,0.01,0.57,0.43,0.77,0.91,1.08,1.46,1.76,1.57,1.01,1.77,1.75,1.27
2011,1,105,317,18.31,96.89,0.27,0.01,0.31,1.15,1.72,19.13,18.19,17.98,18.9,47.09,97.48,108.42,47.42,0.26,0.28,0.25,0.3,0.01,0.01,0.02,0.01,0.14,0.57,0.43,0.77,1.18,1.08,1.46,1.76,1.72,1.01,1.77,1.75
2011,2,106,306,19.44,36.44,0.28,0.02,0.42,1.03,2.7,18.31,19.13,18.19,17.98,96.89,47.09,97.48,108.42,0.27,0.26,0.28,0.25,0.01,0.01,0.01,0.02,0.31,0.14,0.57,0.43,1.15,1.18,1.08,1.46,1.72,1.72,1.01,1.77
2011,3,107,354,19.1,49.14,0.31,0.01,0.45,1.77,2.32,19.44,18.31,19.13,18.19,36.44,96.89,47.09,97.48,0.28,0.27,0.26,0.28,0.02,0.01,0.01,0.01,0.42,0.31,0.14,0.57,1.03,1.15,1.18,1.08,2.7,1.72,1.72,1.01
2011,4,108,345,19.06,51.59,0.37,0.01,0.17,1.33,2.96,19.1,19.44,18.31,19.13,49.14,36.44,96.89,47.09,0.31,0.28,0.27,0.26,0.01,0.02,0.01,0.01,0.45,0.42,0.31,0.14,1.77,1.03,1.15,1.18,2.32,2.7,1.72,1.72
2011,5,109,313,19.62,43.26,0.37,0.01,0.12,1.27,3.02,19.06,19.1,19.44,18.31,51.59,49.14,36.44,96.89,0.37,0.31,0.28,0.27,0.01,0.01,0.02,0.01,0.17,0.45,0.42,0.31,1.33,1.77,1.03,1.15,2.96,2.32,2.7,1.72
2011,6,110,294,18.87,92.62,0.43,0.01,0.15,0.97,3.01,19.62,19.06,19.1,19.44,43.26,51.59,49.14,36.44,0.37,0.37,0.31,0.28,0.01,0.01,0.01,0.02,0.12,0.17,0.45,0.42,1.27,1.33,1.77,1.03,3.02,2.96,2.32,2.7
2011,7,111,360,18.94,62.39,0.33,0.01,0.15,1,1.71,18.87,19.62,19.06,19.1,92.62,43.26,51.59,49.14,0.43,0.37,0.37,0.31,0.01,0.01,0.01,0.01,0.15,0.12,0.17,0.45,0.97,1.27,1.33,1.77,3.01,3.02,2.96,2.32
2011,8,112,411,19.17,42.88,0.4,0,0.16,1.11,1.67,18.94,18.87,19.62,19.06,62.39,92.62,43.26,51.59,0.33,0.43,0.37,0.37,0.01,0.01,0.01,0.01,0.15,0.15,0.12,0.17,1,0.97,1.27,1.33,1.71,3.01,3.02,2.96
2011,9,113,322,18.88,65.09,0.28,0,0.2,1.09,1.59,19.17,18.94,18.87,19.62,42.88,62.39,92.62,43.26,0.4,0.33,0.43,0.37,0,0.01,0.01,0.01,0.16,0.15,0.15,0.12,1.11,1,0.97,1.27,1.67,1.71,3.01,3.02
2011,10,114,318,18.69,25.85,0.26,0,0.29,1.34,1.27,18.88,19.17,18.94,18.87,65.09,42.88,62.39,92.62,0.28,0.4,0.33,0.43,0,0,0.01,0.01,0.2,0.16,0.15,0.15,1.09,1.11,1,0.97,1.59,1.67,1.71,3.01
2011,11,115,458,19.16,40.73,0.38,0,0.2,1.12,2.39,18.69,18.88,19.17,18.94,25.85,65.09,42.88,62.39,0.26,0.28,0.4,0.33,0,0,0,0.01,0.29,0.2,0.16,0.15,1.34,1.09,1.11,1,1.27,1.59,1.67,1.71
2011,12,116,444,19.34,47.94,0.29,0,0.22,0.94,1.32,19.16,18.69,18.88,19.17,40.73,25.85,65.09,42.88,0.38,0.26,0.28,0.4,0,0,0,0,0.2,0.29,0.2,0.16,1.12,1.34,1.09,1.11,2.39,1.27,1.59,1.67
2011,13,117,404,19.93,51.27,0.34,0,1.73,1.25,2.76,19.34,19.16,18.69,18.88,47.94,40.73,25.85,65.09,0.29,0.38,0.26,0.28,0,0,0,0,0.22,0.2,0.29,0.2,0.94,1.12,1.34,1.09,1.32,2.39,1.27,1.59
2011,14,118,344,19.3,75.67,0.34,0,1.16,1.2,1.16,19.93,19.34,19.16,18.69,51.27,47.94,40.73,25.85,0.34,0.29,0.38,0.26,0,0,0,0,1.73,0.22,0.2,0.29,1.25,0.94,1.12,1.34,2.76,1.32,2.39,1.27
2011,15,119,374,18.96,63.45,0.25,0,1.64,0.92,0.88,19.3,19.93,19.34,19.16,75.67,51.27,47.94,40.73,0.34,0.34,0.29,0.38,0,0,0,0,1.16,1.73,0.22,0.2,1.2,1.25,0.94,1.12,1.16,2.76,1.32,2.39
2011,16,120,313,18.8,82.53,0.26,0,1.24,1.06,0.6,18.96,19.3,19.93,19.34,63.45,75.67,51.27,47.94,0.25,0.34,0.34,0.29,0,0,0,0,1.64,1.16,1.73,0.22,0.92,1.2,1.25,0.94,0.88,1.16,2.76,1.32
2011,17,121,389,19.79,72.05,0.29,0,0.98,1.01,1.31,18.8,18.96,19.3,19.93,82.53,63.45,75.67,51.27,0.26,0.25,0.34,0.34,0,0,0,0,1.24,1.64,1.16,1.73,1.06,0.92,1.2,1.25,0.6,0.88,1.16,2.76
2011,18,122,307,20.36,118.88,0.27,0.02,0.54,1.14,2.24,19.79,18.8,18.96,19.3,72.05,82.53,63.45,75.67,0.29,0.26,0.25,0.34,0,0,0,0,0.98,1.24,1.64,1.16,1.01,1.06,0.92,1.2,1.31,0.6,0.88,1.16
2011,19,123,296,20.22,91.3,0.27,0.01,0.68,1.19,1.91,20.36,19.79,18.8,18.96,118.88,72.05,82.53,63.45,0.27,0.29,0.26,0.25,0.02,0,0,0,0.54,0.98,1.24,1.64,1.14,1.01,1.06,0.92,2.24,1.31,0.6,0.88
2011,20,124,294,19.37,78.22,0.23,0.02,0.45,0.84,1.32,20.22,20.36,19.79,18.8,91.3,118.88,72.05,82.53,0.27,0.27,0.29,0.26,0.01,0.02,0,0,0.68,0.54,0.98,1.24,1.19,1.14,1.01,1.06,1.91,2.24,1.31,0.6
2011,21,125,299,19.42,85.7,0.27,0.02,0.68,0.83,1.55,19.37,20.22,20.36,19.79,78.22,91.3,118.88,72.05,0.23,0.27,0.27,0.29,0.02,0.01,0.02,0,0.45,0.68,0.54,0.98,0.84,1.19,1.14,1.01,1.32,1.91,2.24,1.31
2011,22,126,272,19.44,118.65,0.27,0.01,0.56,0.86,1.48,19.42,19.37,20.22,20.36,85.7,78.22,91.3,118.88,0.27,0.23,0.27,0.27,0.02,0.02,0.01,0.02,0.68,0.45,0.68,0.54,0.83,0.84,1.19,1.14,1.55,1.32,1.91,2.24
2011,23,127,259,19.92,53.19,0.26,0.01,0.52,0.76,1.6,19.44,19.42,19.37,20.22,118.65,85.7,78.22,91.3,0.27,0.27,0.23,0.27,0.01,0.02,0.02,0.01,0.56,0.68,0.45,0.68,0.86,0.83,0.84,1.19,1.48,1.55,1.32,1.91
2011,24,128,291,19.94,43.11,0.23,0.02,0.72,0.55,2.29,19.92,19.44,19.42,19.37,53.19,118.65,85.7,78.22,0.26,0.27,0.27,0.23,0.01,0.01,0.02,0.02,0.52,0.56,0.68,0.45,0.76,0.86,0.83,0.84,1.6,1.48,1.55,1.32
2011,25,129,310,19.62,126.24,0.25,0.02,0.94,0.97,2.5,19.94,19.92,19.44,19.42,43.11,53.19,118.65,85.7,0.23,0.26,0.27,0.27,0.02,0.01,0.01,0.02,0.72,0.52,0.56,0.68,0.55,0.76,0.86,0.83,2.29,1.6,1.48,1.55
2011,26,130,237,19.56,88.65,0.26,0.02,1.86,0.65,2.11,19.62,19.94,19.92,19.44,126.24,43.11,53.19,118.65,0.25,0.23,0.26,0.27,0.02,0.02,0.01,0.01,0.94,0.72,0.52,0.56,0.97,0.55,0.76,0.86,2.5,2.29,1.6,1.48
2011,27,131,210,19.92,29.5,0.22,0.02,1.27,0.59,2.63,19.56,19.62,19.94,19.92,88.65,126.24,43.11,53.19,0.26,0.25,0.23,0.26,0.02,0.02,0.02,0.01,1.86,0.94,0.72,0.52,0.65,0.97,0.55,0.76,2.11,2.5,2.29,1.6
2011,28,132,251,18.94,43.13,0.22,0.03,1.21,0.68,2.1,19.92,19.56,19.62,19.94,29.5,88.65,126.24,43.11,0.22,0.26,0.25,0.23,0.02,0.02,0.02,0.02,1.27,1.86,0.94,0.72,0.59,0.65,0.97,0.55,2.63,2.11,2.5,2.29
2011,29,133,212,19.71,31.81,0.23,0.01,2.09,0.46,2.13,18.94,19.92,19.56,19.62,43.13,29.5,88.65,126.24,0.22,0.22,0.26,0.25,0.03,0.02,0.02,0.02,1.21,1.27,1.86,0.94,0.68,0.59,0.65,0.97,2.1,2.63,2.11,2.5
2011,30,134,172,19.41,65.29,0.23,0.03,0.91,0.73,2.18,19.71,18.94,19.92,19.56,31.81,43.13,29.5,88.65,0.23,0.22,0.22,0.26,0.01,0.03,0.02,0.02,2.09,1.21,1.27,1.86,0.46,0.68,0.59,0.65,2.13,2.1,2.63,2.11
2011,31,135,160,19.88,27.66,0.26,0.01,1.07,0.66,1.84,19.41,19.71,18.94,19.92,65.29,31.81,43.13,29.5,0.23,0.23,0.22,0.22,0.03,0.01,0.03,0.02,0.91,2.09,1.21,1.27,0.73,0.46,0.68,0.59,2.18,2.13,2.1,2.63
2011,32,136,176,19.96,35.68,0.25,0.02,1.54,0.7,3.31,19.88,19.41,19.71,18.94,27.66,65.29,31.81,43.13,0.26,0.23,0.23,0.22,0.01,0.03,0.01,0.03,1.07,0.91,2.09,1.21,0.66,0.73,0.46,0.68,1.84,2.18,2.13,2.1
2011,33,137,235,19.37,124.14,0.27,0.02,1.03,0.94,2.13,19.96,19.88,19.41,19.71,35.68,27.66,65.29,31.81,0.25,0.26,0.23,0.23,0.02,0.01,0.03,0.01,1.54,1.07,0.91,2.09,0.7,0.66,0.73,0.46,3.31,1.84,2.18,2.13
2011,34,138,187,19.4,117.88,0.31,0.02,1.18,1,2.3,19.37,19.96,19.88,19.41,124.14,35.68,27.66,65.29,0.27,0.25,0.26,0.23,0.02,0.02,0.01,0.03,1.03,1.54,1.07,0.91,0.94,0.7,0.66,0.73,2.13,3.31,1.84,2.18
2011,35,139,216,19.96,31.97,0.28,0.02,0.82,0.57,2.25,19.4,19.37,19.96,19.88,117.88,124.14,35.68,27.66,0.31,0.27,0.25,0.26,0.02,0.02,0.02,0.01,1.18,1.03,1.54,1.07,1,0.94,0.7,0.66,2.3,2.13,3.31,1.84
2011,36,140,187,19.54,53.18,0.33,0.02,0.8,0.71,2.16,19.96,19.4,19.37,19.96,31.97,117.88,124.14,35.68,0.28,0.31,0.27,0.25,0.02,0.02,0.02,0.02,0.82,1.18,1.03,1.54,0.57,1,0.94,0.7,2.25,2.3,2.13,3.31
2011,37,141,216,19.68,96.51,0.29,0.02,0.94,0.67,2.13,19.54,19.96,19.4,19.37,53.18,31.97,117.88,124.14,0.33,0.28,0.31,0.27,0.02,0.02,0.02,0.02,0.8,0.82,1.18,1.03,0.71,0.57,1,0.94,2.16,2.25,2.3,2.13
2011,38,142,191,19.49,68.97,0.35,0.01,0.8,1.03,2.16,19.68,19.54,19.96,19.4,96.51,53.18,31.97,117.88,0.29,0.33,0.28,0.31,0.02,0.02,0.02,0.02,0.94,0.8,0.82,1.18,0.67,0.71,0.57,1,2.13,2.16,2.25,2.3
2011,39,143,219,19.91,69.77,0.34,0.02,0.93,0.92,2.31,19.49,19.68,19.54,19.96,68.97,96.51,53.18,31.97,0.35,0.29,0.33,0.28,0.01,0.02,0.02,0.02,0.8,0.94,0.8,0.82,1.03,0.67,0.71,0.57,2.16,2.13,2.16,2.25
2011,40,144,230,19.18,156.03,0.3,0.02,0.54,1.16,1.75,19.91,19.49,19.68,19.54,69.77,68.97,96.51,53.18,0.34,0.35,0.29,0.33,0.02,0.01,0.02,0.02,0.93,0.8,0.94,0.8,0.92,1.03,0.67,0.71,2.31,2.16,2.13,2.16
2011,41,145,160,18.85,58.24,0.25,0.02,1.54,0.88,2.12,19.18,19.91,19.49,19.68,156.03,69.77,68.97,96.51,0.3,0.34,0.35,0.29,0.02,0.02,0.01,0.02,0.54,0.93,0.8,0.94,1.16,0.92,1.03,0.67,1.75,2.31,2.16,2.13
2011,42,146,142,17.68,34.97,0.2,0.02,0.79,0.62,0.89,18.85,19.18,19.91,19.49,58.24,156.03,69.77,68.97,0.25,0.3,0.34,0.35,0.02,0.02,0.02,0.01,1.54,0.54,0.93,0.8,0.88,1.16,0.92,1.03,2.12,1.75,2.31,2.16
2011,43,147,160,18.36,57.18,0.32,0.01,0.56,1.26,1.44,17.68,18.85,19.18,19.91,34.97,58.24,156.03,69.77,0.2,0.25,0.3,0.34,0.02,0.02,0.02,0.02,0.79,1.54,0.54,0.93,0.62,0.88,1.16,0.92,0.89,2.12,1.75,2.31
2011,44,148,215,19.33,55.53,0.33,0.01,0.75,0.95,1.91,18.36,17.68,18.85,19.18,57.18,34.97,58.24,156.03,0.32,0.2,0.25,0.3,0.01,0.02,0.02,0.02,0.56,0.79,1.54,0.54,1.26,0.62,0.88,1.16,1.44,0.89,2.12,1.75
2011,45,149,206,18.71,92.98,0.33,0.01,1.36,1.32,1.37,19.33,18.36,17.68,18.85,55.53,57.18,34.97,58.24,0.33,0.32,0.2,0.25,0.01,0.01,0.02,0.02,0.75,0.56,0.79,1.54,0.95,1.26,0.62,0.88,1.91,1.44,0.89,2.12
2011,46,150,177,18.57,56.48,0.25,0.01,1.02,0.76,1.09,18.71,19.33,18.36,17.68,92.98,55.53,57.18,34.97,0.33,0.33,0.32,0.2,0.01,0.01,0.01,0.02,1.36,0.75,0.56,0.79,1.32,0.95,1.26,0.62,1.37,1.91,1.44,0.89
2011,47,151,211,18.6,65.31,0.36,0.01,0.89,0.78,1.04,18.57,18.71,19.33,18.36,56.48,92.98,55.53,57.18,0.25,0.33,0.33,0.32,0.01,0.01,0.01,0.01,1.02,1.36,0.75,0.56,0.76,1.32,0.95,1.26,1.09,1.37,1.91,1.44
2011,48,152,226,18.52,76.71,0.34,0.01,0.87,1.38,1.3,18.6,18.57,18.71,19.33,65.31,56.48,92.98,55.53,0.36,0.25,0.33,0.33,0.01,0.01,0.01,0.01,0.89,1.02,1.36,0.75,0.78,0.76,1.32,0.95,1.04,1.09,1.37,1.91
2011,49,153,250,18.41,59.23,0.29,0.02,1.34,0.89,1.48,18.52,18.6,18.57,18.71,76.71,65.31,56.48,92.98,0.34,0.36,0.25,0.33,0.01,0.01,0.01,0.01,0.87,0.89,1.02,1.36,1.38,0.78,0.76,1.32,1.3,1.04,1.09,1.37
2011,50,154,218,18.18,43.77,0.28,0.01,1.22,1,0.9,18.41,18.52,18.6,18.57,59.23,76.71,65.31,56.48,0.29,0.34,0.36,0.25,0.02,0.01,0.01,0.01,1.34,0.87,0.89,1.02,0.89,1.38,0.78,0.76,1.48,1.3,1.04,1.09
2011,51,155,263,19.01,52.83,0.27,0.02,0.6,0.83,1.53,18.18,18.41,18.52,18.6,43.77,59.23,76.71,65.31,0.28,0.29,0.34,0.36,0.01,0.02,0.01,0.01,1.22,1.34,0.87,0.89,1,0.89,1.38,0.78,0.9,1.48,1.3,1.04
2011,52,156,368,19.83,66.93,0.26,0.02,0.43,0.81,1.94,19.01,18.18,18.41,18.52,52.83,43.77,59.23,76.71,0.27,0.28,0.29,0.34,0.02,0.01,0.02,0.01,0.6,1.22,1.34,0.87,0.83,1,0.89,1.38,1.53,0.9,1.48,1.3
2012,1,157,487,18.91,74.59,0.26,0.02,0.11,0.97,2.43,19.83,19.01,18.18,18.41,66.93,52.83,43.77,59.23,0.26,0.27,0.28,0.29,0.02,0.02,0.01,0.02,0.43,0.6,1.22,1.34,0.81,0.83,1,0.89,1.94,1.53,0.9,1.48
2012,2,158,490,19.09,52.69,0.3,0.01,0.36,0.8,1.92,18.91,19.83,19.01,18.18,74.59,66.93,52.83,43.77,0.26,0.26,0.27,0.28,0.02,0.02,0.02,0.01,0.11,0.43,0.6,1.22,0.97,0.81,0.83,1,2.43,1.94,1.53,0.9
2012,3,159,489,18.87,105.46,0.27,0.02,0.44,0.8,3.02,19.09,18.91,19.83,19.01,52.69,74.59,66.93,52.83,0.3,0.26,0.26,0.27,0.01,0.02,0.02,0.02,0.36,0.11,0.43,0.6,0.8,0.97,0.81,0.83,1.92,2.43,1.94,1.53
2012,4,160,429,18.58,58.94,0.31,0,0.25,0.92,1.39,18.87,19.09,18.91,19.83,105.46,52.69,74.59,66.93,0.27,0.3,0.26,0.26,0.02,0.01,0.02,0.02,0.44,0.36,0.11,0.43,0.8,0.8,0.97,0.81,3.02,1.92,2.43,1.94
2012,5,161,410,18.93,61.7,0.29,0.02,0.22,0.87,4.66,18.58,18.87,19.09,18.91,58.94,105.46,52.69,74.59,0.31,0.27,0.3,0.26,0,0.02,0.01,0.02,0.25,0.44,0.36,0.11,0.92,0.8,0.8,0.97,1.39,3.02,1.92,2.43
2012,6,162,356,18.96,71.59,0.3,0.01,0.31,0.99,2.11,18.93,18.58,18.87,19.09,61.7,58.94,105.46,52.69,0.29,0.31,0.27,0.3,0.02,0,0.02,0.01,0.22,0.25,0.44,0.36,0.87,0.92,0.8,0.8,4.66,1.39,3.02,1.92
2012,7,163,401,18.7,67.31,0.32,0,0.45,1.43,1.6,18.96,18.93,18.58,18.87,71.59,61.7,58.94,105.46,0.3,0.29,0.31,0.27,0.01,0.02,0,0.02,0.31,0.22,0.25,0.44,0.99,0.87,0.92,0.8,2.11,4.66,1.39,3.02
2012,8,164,434,18.75,28.43,0.55,0,0.32,1.33,2.84,18.7,18.96,18.93,18.58,67.31,71.59,61.7,58.94,0.32,0.3,0.29,0.31,0,0.01,0.02,0,0.45,0.31,0.22,0.25,1.43,0.99,0.87,0.92,1.6,2.11,4.66,1.39
2012,9,165,379,19.1,35.83,0.48,0,0.33,1.83,3.46,18.75,18.7,18.96,18.93,28.43,67.31,71.59,61.7,0.55,0.32,0.3,0.29,0,0,0.01,0.02,0.32,0.45,0.31,0.22,1.33,1.43,0.99,0.87,2.84,1.6,2.11,4.66
2012,10,166,390,19.6,53.25,0.45,0,2.86,0.87,3.74,19.1,18.75,18.7,18.96,35.83,28.43,67.31,71.59,0.48,0.55,0.32,0.3,0,0,0,0.01,0.33,0.32,0.45,0.31,1.83,1.33,1.43,0.99,3.46,2.84,1.6,2.11
2012,11,167,385,20.05,24.34,0.34,0.01,5.24,0.63,3.57,19.6,19.1,18.75,18.7,53.25,35.83,28.43,67.31,0.45,0.48,0.55,0.32,0,0,0,0,2.86,0.33,0.32,0.45,0.87,1.83,1.33,1.43,3.74,3.46,2.84,1.6
2012,12,168,333,19.24,64.94,0.41,0,5.34,1.57,1.86,20.05,19.6,19.1,18.75,24.34,53.25,35.83,28.43,0.34,0.45,0.48,0.55,0.01,0,0,0,5.24,2.86,0.33,0.32,0.63,0.87,1.83,1.33,3.57,3.74,3.46,2.84
2012,13,169,304,19.97,68.39,0.34,0,5.28,1.06,1.97,19.24,20.05,19.6,19.1,64.94,24.34,53.25,35.83,0.41,0.34,0.45,0.48,0,0.01,0,0,5.34,5.24,2.86,0.33,1.57,0.63,0.87,1.83,1.86,3.57,3.74,3.46
2012,14,170,277,19.55,59.61,0.3,0.01,2.73,1.02,1.2,19.97,19.24,20.05,19.6,68.39,64.94,24.34,53.25,0.34,0.41,0.34,0.45,0,0,0.01,0,5.28,5.34,5.24,2.86,1.06,1.57,0.63,0.87,1.97,1.86,3.57,3.74
2012,15,171,324,19.12,46.35,0.29,0,0.56,1.36,0.77,19.55,19.97,19.24,20.05,59.61,68.39,64.94,24.34,0.3,0.34,0.41,0.34,0.01,0,0,0.01,2.73,5.28,5.34,5.24,1.02,1.06,1.57,0.63,1.2,1.97,1.86,3.57
2012,16,172,311,19.43,69.49,0.31,0,0.28,1.69,1.1,19.12,19.55,19.97,19.24,46.35,59.61,68.39,64.94,0.29,0.3,0.34,0.41,0,0.01,0,0,0.56,2.73,5.28,5.34,1.36,1.02,1.06,1.57,0.77,1.2,1.97,1.86
2012,17,173,327,19.6,110.37,0.31,0.01,0.54,1.25,1.55,19.43,19.12,19.55,19.97,69.49,46.35,59.61,68.39,0.31,0.29,0.3,0.34,0,0,0.01,0,0.28,0.56,2.73,5.28,1.69,1.36,1.02,1.06,1.1,0.77,1.2,1.97
2012,18,174,308,19.52,90.05,0.3,0.01,0.36,1.13,0.95,19.6,19.43,19.12,19.55,110.37,69.49,46.35,59.61,0.31,0.31,0.29,0.3,0.01,0,0,0.01,0.54,0.28,0.56,2.73,1.25,1.69,1.36,1.02,1.55,1.1,0.77,1.2
2012,19,175,339,19.66,96.41,0.27,0.01,0.34,0.88,0.9,19.52,19.6,19.43,19.12,90.05,110.37,69.49,46.35,0.3,0.31,0.31,0.29,0.01,0.01,0,0,0.36,0.54,0.28,0.56,1.13,1.25,1.69,1.36,0.95,1.55,1.1,0.77
2012,20,176,348,19.32,73.73,0.26,0.01,2.37,0.97,2.15,19.66,19.52,19.6,19.43,96.41,90.05,110.37,69.49,0.27,0.3,0.31,0.31,0.01,0.01,0.01,0,0.34,0.36,0.54,0.28,0.88,1.13,1.25,1.69,0.9,0.95,1.55,1.1
2012,21,177,334,19.62,61.86,0.26,0.01,0.76,0.72,1.32,19.32,19.66,19.52,19.6,73.73,96.41,90.05,110.37,0.26,0.27,0.3,0.31,0.01,0.01,0.01,0.01,2.37,0.34,0.36,0.54,0.97,0.88,1.13,1.25,2.15,0.9,0.95,1.55
2012,22,178,342,20.25,37.29,0.25,0.01,1.21,0.73,2.54,19.62,19.32,19.66,19.52,61.86,73.73,96.41,90.05,0.26,0.26,0.27,0.3,0.01,0.01,0.01,0.01,0.76,2.37,0.34,0.36,0.72,0.97,0.88,1.13,1.32,2.15,0.9,0.95
2012,23,179,287,19.82,118.26,0.26,0.01,2.51,0.7,3.03,20.25,19.62,19.32,19.66,37.29,61.86,73.73,96.41,0.25,0.26,0.26,0.27,0.01,0.01,0.01,0.01,1.21,0.76,2.37,0.34,0.73,0.72,0.97,0.88,2.54,1.32,2.15,0.9
2012,24,180,287,19.7,104.08,0.27,0.02,1.12,1.13,2.37,19.82,20.25,19.62,19.32,118.26,37.29,61.86,73.73,0.26,0.25,0.26,0.26,0.01,0.01,0.01,0.01,2.51,1.21,0.76,2.37,0.7,0.73,0.72,0.97,3.03,2.54,1.32,2.15
2012,25,181,313,19.88,47.39,0.26,0.01,1.26,0.92,1.95,19.7,19.82,20.25,19.62,104.08,118.26,37.29,61.86,0.27,0.26,0.25,0.26,0.02,0.01,0.01,0.01,1.12,2.51,1.21,0.76,1.13,0.7,0.73,0.72,2.37,3.03,2.54,1.32
2012,26,182,301,18.98,50.19,0.23,0.01,1.85,0.5,1.73,19.88,19.7,19.82,20.25,47.39,104.08,118.26,37.29,0.26,0.27,0.26,0.25,0.01,0.02,0.01,0.01,1.26,1.12,2.51,1.21,0.92,1.13,0.7,0.73,1.95,2.37,3.03,2.54
2012,27,183,227,19.42,46.57,0.24,0.02,1.79,0.87,2.67,18.98,19.88,19.7,19.82,50.19,47.39,104.08,118.26,0.23,0.26,0.27,0.26,0.01,0.01,0.02,0.01,1.85,1.26,1.12,2.51,0.5,0.92,1.13,0.7,1.73,1.95,2.37,3.03
2012,28,184,255,19.74,55.83,0.26,0.02,1.11,0.64,2.15,19.42,18.98,19.88,19.7,46.57,50.19,47.39,104.08,0.24,0.23,0.26,0.27,0.02,0.01,0.01,0.02,1.79,1.85,1.26,1.12,0.87,0.5,0.92,1.13,2.67,1.73,1.95,2.37
2012,29,185,265,19.99,40.75,0.26,0.01,1.15,0.62,2.76,19.74,19.42,18.98,19.88,55.83,46.57,50.19,47.39,0.26,0.24,0.23,0.26,0.02,0.02,0.01,0.01,1.11,1.79,1.85,1.26,0.64,0.87,0.5,0.92,2.15,2.67,1.73,1.95
2012,30,186,276,20.3,26.58,0.23,0.02,1.33,0.55,2.81,19.99,19.74,19.42,18.98,40.75,55.83,46.57,50.19,0.26,0.26,0.24,0.23,0.01,0.02,0.02,0.01,1.15,1.11,1.79,1.85,0.62,0.64,0.87,0.5,2.76,2.15,2.67,1.73
