Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2010,41,93,100,28.81,33.78,0.36,0.02,2.95,1.16,11.4,27.48,27.51,27.16,27.94,62.02,19.12,22.45,59.96,0.13,0.16,0.17,0.33,0.03,0.01,0.02,0.02,0.11,0.14,0.4,0.27,0.66,0.73,0.88,0.96,6.66,3.16,3.7,3.91
2010,42,94,97,27.33,19.73,0.21,0.01,0.75,0.85,4.15,28.81,27.48,27.51,27.16,33.78,62.02,19.12,22.45,0.36,0.13,0.16,0.17,0.02,0.03,0.01,0.02,2.95,0.11,0.14,0.4,1.16,0.66,0.73,0.88,11.4,6.66,3.16,3.7
2010,43,95,77,28.06,17.67,0.14,0.04,0.06,0.68,10.6,27.33,28.81,27.48,27.51,19.73,33.78,62.02,19.12,0.21,0.36,0.13,0.16,0.01,0.02,0.03,0.01,0.75,2.95,0.11,0.14,0.85,1.16,0.66,0.73,4.15,11.4,6.66,3.16
2010,44,96,62,27.7,29.31,0.12,0.09,0.17,0.7,12.1,28.06,27.33,28.81,27.48,17.67,19.73,33.78,62.02,0.14,0.21,0.36,0.13,0.04,0.01,0.02,0.03,0.06,0.75,2.95,0.11,0.68,0.85,1.16,0.66,10.6,4.15,11.4,6.66
2010,45,97,43,27.41,21.31,0.14,0.08,0.12,0.88,8.68,27.7,28.06,27.33,28.81,29.31,17.67,19.73,33.78,0.12,0.14,0.21,0.36,0.09,0.04,0.01,0.02,0.17,0.06,0.75,2.95,0.7,0.68,0.85,1.16,12.1,10.6,4.15,11.4
2010,46,98,33,26.79,39.01,0.13,0.07,0.08,0.7,6.55,27.41,27.7,28.06,27.33,21.31,29.31,17.67,19.73,0.14,0.12,0.14,0.21,0.08,0.09,0.04,0.01,0.12,0.17,0.06,0.75,0.88,0.7,0.68,0.85,8.68,12.1,10.6,4.15
2010,47,99,50,27.56,14.97,0.14,0.1,0.05,0.71,15.5,26.79,27.41,27.7,28.06,39.01,21.31,29.31,17.67,0.13,0.14,0.12,0.14,0.07,0.08,0.09,0.04,0.08,0.12,0.17,0.06,0.7,0.88,0.7,0.68,6.55,8.68,12.1,10.6
2010,48,100,60,26.92,18.24,0.12,0.09,0.04,0.58,13.5,27.56,26.79,27.41,27.7,14.97,39.01,21.31,29.31,0.14,0.13,0.14,0.12,0.1,0.07,0.08,0.09,0.05,0.08,0.12,0.17,0.71,0.7,0.88,0.7,15.5,6.55,8.68,12.1
2010,49,101,36,27.02,10.93,0.13,0.08,0.06,0.76,11.6,26.92,27.56,26.79,27.41,18.24,14.97,39.01,21.31,0.12,0.14,0.13,0.14,0.09,0.1,0.07,0.08,0.04,0.05,0.08,0.12,0.58,0.71,0.7,0.88,13.5,15.5,6.55,8.68
2010,50,102,66,26.82,8.34,0.13,0.07,0.09,0.83,11.4,27.02,26.92,27.56,26.79,10.93,18.24,14.97,39.01,0.13,0.12,0.14,0.13,0.08,0.09,0.1,0.07,0.06,0.04,0.05,0.08,0.76,0.58,0.71,0.7,11.6,13.5,15.5,6.55
2010,51,103,54,26.54,6.02,0.12,0.05,0.04,0.56,9.29,26.82,27.02,26.92,27.56,8.34,10.93,18.24,14.97,0.13,0.13,0.12,0.14,0.07,0.08,0.09,0.1,0.09,0.06,0.04,0.05,0.83,0.76,0.58,0.71,11.4,11.6,13.5,15.5
2010,52,104,53,27.14,7.52,0.13,0.09,0.07,0.52,16.6,26.54,26.82,27.02,26.92,6.02,8.34,10.93,18.24,0.12,0.13,0.13,0.12,0.05,0.07,0.08,0.09,0.04,0.09,0.06,0.04,0.56,0.83,0.76,0.58,9.29,11.4,11.6,13.5
2011,1,105,90,26.76,4.92,0.12,0.06,0.1,0.62,13.8,27.14,26.54,26.82,27.02,7.52,6.02,8.34,10.93,0.13,0.12,0.13,0.13,0.09,0.05,0.07,0.08,0.07,0.04,0.09,0.06,0.52,0.56,0.83,0.76,16.6,9.29,11.4,11.6
2011,2,106,109,27.25,5.04,0.19,0.07,0.39,0.94,20.2,26.76,27.14,26.54,26.82,4.92,7.52,6.02,8.34,0.12,0.13,0.12,0.13,0.06,0.09,0.05,0.07,0.1,0.07,0.04,0.09,0.62,0.52,0.56,0.83,13.8,16.6,9.29,11.4
2011,3,107,109,27.04,1.6,0.23,0.05,0.78,1.16,17,27.25,26.76,27.14,26.54,5.04,4.92,7.52,6.02,0.19,0.12,0.13,0.12,0.07,0.06,0.09,0.05,0.39,0.1,0.07,0.04,0.94,0.62,0.52,0.56,20.2,13.8,16.6,9.29
2011,4,108,92,27.26,1.36,0.19,0.06,0.6,0.9,15.4,27.04,27.25,26.76,27.14,1.6,5.04,4.92,7.52,0.23,0.19,0.12,0.13,0.05,0.07,0.06,0.09,0.78,0.39,0.1,0.07,1.16,0.94,0.62,0.52,17,20.2,13.8,16.6
2011,5,109,93,27.05,0.23,0.17,0.07,0.78,0.58,16.7,27.26,27.04,27.25,26.76,1.36,1.6,5.04,4.92,0.19,0.23,0.19,0.12,0.06,0.05,0.07,0.06,0.6,0.78,0.39,0.1,0.9,1.16,0.94,0.62,15.4,17,20.2,13.8
2011,6,110,102,27.35,1.62,0.21,0.05,1.09,0.85,15.7,27.05,27.26,27.04,27.25,0.23,1.36,1.6,5.04,0.17,0.19,0.23,0.19,0.07,0.06,0.05,0.07,0.78,0.6,0.78,0.39,0.58,0.9,1.16,0.94,16.7,15.4,17,20.2
2011,7,111,133,27.14,4.9,0.15,0.06,0.78,0.7,15.5,27.35,27.05,27.26,27.04,1.62,0.23,1.36,1.6,0.21,0.17,0.19,0.23,0.05,0.07,0.06,0.05,1.09,0.78,0.6,0.78,0.85,0.58,0.9,1.16,15.7,16.7,15.4,17
2011,8,112,153,27.05,2.11,0.2,0.06,0.88,0.76,16.2,27.14,27.35,27.05,27.26,4.9,1.62,0.23,1.36,0.15,0.21,0.17,0.19,0.06,0.05,0.07,0.06,0.78,1.09,0.78,0.6,0.7,0.85,0.58,0.9,15.5,15.7,16.7,15.4
2011,9,113,127,26.82,4.92,0.13,0.06,1.03,0.58,15.6,27.05,27.14,27.35,27.05,2.11,4.9,1.62,0.23,0.2,0.15,0.21,0.17,0.06,0.06,0.05,0.07,0.88,0.78,1.09,0.78,0.76,0.7,0.85,0.58,16.2,15.5,15.7,16.7
2011,10,114,124,27.05,2.18,0.18,0.05,1.06,0.86,13,26.82,27.05,27.14,27.35,4.92,2.11,4.9,1.62,0.13,0.2,0.15,0.21,0.06,0.06,0.06,0.05,1.03,0.88,0.78,1.09,0.58,0.76,0.7,0.85,15.6,16.2,15.5,15.7
2011,11,115,162,27.27,1.06,0.18,0.05,0.66,0.58,14.7,27.05,26.82,27.05,27.14,2.18,4.92,2.11,4.9,0.18,0.13,0.2,0.15,0.05,0.06,0.06,0.06,1.06,1.03,0.88,0.78,0.86,0.58,0.76,0.7,13,15.6,16.2,15.5
2011,12,116,161,27.22,5.16,0.15,0.05,1.18,0.56,17,27.27,27.05,26.82,27.05,1.06,2.18,4.92,2.11,0.18,0.18,0.13,0.2,0.05,0.05,0.06,0.06,0.66,1.06,1.03,0.88,0.58,0.86,0.58,0.76,14.7,13,15.6,16.2
2011,13,117,135,28.08,5.48,0.35,0.05,7.07,1.37,24.7,27.22,27.27,27.05,26.82,5.16,1.06,2.18,4.92,0.15,0.18,0.18,0.13,0.05,0.05,0.05,0.06,1.18,0.66,1.06,1.03,0.56,0.58,0.86,0.58,17,14.7,13,15.6
2011,14,118,130,27.94,5.87,0.19,0.07,6.99,1.16,25.6,28.08,27.22,27.27,27.05,5.48,5.16,1.06,2.18,0.35,0.15,0.18,0.18,0.05,0.05,0.05,0.05,7.07,1.18,0.66,1.06,1.37,0.56,0.58,0.86,24.7,17,14.7,13
2011,15,119,145,27.63,4.93,0.14,0.05,5.51,0.72,13.5,27.94,28.08,27.22,27.27,5.87,5.48,5.16,1.06,0.19,0.35,0.15,0.18,0.07,0.05,0.05,0.05,6.99,7.07,1.18,0.66,1.16,1.37,0.56,0.58,25.6,24.7,17,14.7
2011,16,120,93,27.44,1.52,0.16,0.05,7.38,0.59,11.1,27.63,27.94,28.08,27.22,4.93,5.87,5.48,5.16,0.14,0.19,0.35,0.15,0.05,0.07,0.05,0.05,5.51,6.99,7.07,1.18,0.72,1.16,1.37,0.56,13.5,25.6,24.7,17
2011,17,121,106,27.96,7.52,0.21,0.05,1.97,0.97,14.3,27.44,27.63,27.94,28.08,1.52,4.93,5.87,5.48,0.16,0.14,0.19,0.35,0.05,0.05,0.07,0.05,7.38,5.51,6.99,7.07,0.59,0.72,1.16,1.37,11.1,13.5,25.6,24.7
2011,18,122,137,28.28,8.97,0.21,0.06,1.39,1.09,18.9,27.96,27.44,27.63,27.94,7.52,1.52,4.93,5.87,0.21,0.16,0.14,0.19,0.05,0.05,0.05,0.07,1.97,7.38,5.51,6.99,0.97,0.59,0.72,1.16,14.3,11.1,13.5,25.6
2011,19,123,125,28.04,11.86,0.3,0.05,4.28,1.21,16.7,28.28,27.96,27.44,27.63,8.97,7.52,1.52,4.93,0.21,0.21,0.16,0.14,0.06,0.05,0.05,0.05,1.39,1.97,7.38,5.51,1.09,0.97,0.59,0.72,18.9,14.3,11.1,13.5
2011,20,124,126,27.08,2.45,0.34,0.01,1.4,1.27,3.8,28.04,28.28,27.96,27.44,11.86,8.97,7.52,1.52,0.3,0.21,0.21,0.16,0.05,0.06,0.05,0.05,4.28,1.39,1.97,7.38,1.21,1.09,0.97,0.59,16.7,18.9,14.3,11.1
2011,21,125,167,28.04,18.97,0.2,0.01,6.36,1.04,7.01,27.08,28.04,28.28,27.96,2.45,11.86,8.97,7.52,0.34,0.3,0.21,0.21,0.01,0.05,0.06,0.05,1.4,4.28,1.39,1.97,1.27,1.21,1.09,0.97,3.8,16.7,18.9,14.3
2011,22,126,146,27.82,25.91,0.19,0.04,4.59,0.82,10.1,28.04,27.08,28.04,28.28,18.97,2.45,11.86,8.97,0.2,0.34,0.3,0.21,0.01,0.01,0.05,0.06,6.36,1.4,4.28,1.39,1.04,1.27,1.21,1.09,7.01,3.8,16.7,18.9
2011,23,127,124,28.43,26.96,0.23,0.02,1.83,1.06,8.11,27.82,28.04,27.08,28.04,25.91,18.97,2.45,11.86,0.19,0.2,0.34,0.3,0.04,0.01,0.01,0.05,4.59,6.36,1.4,4.28,0.82,1.04,1.27,1.21,10.1,7.01,3.8,16.7
2011,24,128,191,29.09,22.29,0.31,0.06,3.22,1.06,20.4,28.43,27.82,28.04,27.08,26.96,25.91,18.97,2.45,0.23,0.19,0.2,0.34,0.02,0.04,0.01,0.01,1.83,4.59,6.36,1.4,1.06,0.82,1.04,1.27,8.11,10.1,7.01,3.8
2011,25,129,179,28.46,41.08,0.21,0.03,5.1,0.96,13.5,29.09,28.43,27.82,28.04,22.29,26.96,25.91,18.97,0.31,0.23,0.19,0.2,0.06,0.02,0.04,0.01,3.22,1.83,4.59,6.36,1.06,1.06,0.82,1.04,20.4,8.11,10.1,7.01
2011,26,130,158,28.51,19.86,0.23,0.04,11.3,0.89,13.4,28.46,29.09,28.43,27.82,41.08,22.29,26.96,25.91,0.21,0.31,0.23,0.19,0.03,0.06,0.02,0.04,5.1,3.22,1.83,4.59,0.96,1.06,1.06,0.82,13.5,20.4,8.11,10.1
2011,27,131,144,28.81,16.92,0.23,0.03,7.49,0.96,13.2,28.51,28.46,29.09,28.43,19.86,41.08,22.29,26.96,0.23,0.21,0.31,0.23,0.04,0.03,0.06,0.02,11.3,5.1,3.22,1.83,0.89,0.96,1.06,1.06,13.4,13.5,20.4,8.11
2011,28,132,145,27.88,51.69,0.2,0.03,6.87,0.74,9.01,28.81,28.51,28.46,29.09,16.92,19.86,41.08,22.29,0.23,0.23,0.21,0.31,0.03,0.04,0.03,0.06,7.49,11.3,5.1,3.22,0.96,0.89,0.96,1.06,13.2,13.4,13.5,20.4
2011,29,133,142,28.74,10.21,0.29,0.06,11.5,1.4,20.8,27.88,28.81,28.51,28.46,51.69,16.92,19.86,41.08,0.2,0.23,0.23,0.21,0.03,0.03,0.04,0.03,6.87,7.49,11.3,5.1,0.74,0.96,0.89,0.96,9.01,13.2,13.4,13.5
2011,30,134,169,28.17,53.64,0.26,0.04,3.31,1.12,13.6,28.74,27.88,28.81,28.51,10.21,51.69,16.92,19.86,0.29,0.2,0.23,0.23,0.06,0.03,0.03,0.04,11.5,6.87,7.49,11.3,1.4,0.74,0.96,0.89,20.8,9.01,13.2,13.4
2011,31,135,161,28.37,15.56,0.22,0.03,5.17,1.19,14.3,28.17,28.74,27.88,28.81,53.64,10.21,51.69,16.92,0.26,0.29,0.2,0.23,0.04,0.06,0.03,0.03,3.31,11.5,6.87,7.49,1.12,1.4,0.74,0.96,13.6,20.8,9.01,13.2
2011,32,136,180,28.65,37.41,0.34,0.03,7.24,1.14,16.5,28.37,28.17,28.74,27.88,15.56,53.64,10.21,51.69,0.22,0.26,0.29,0.2,0.03,0.04,0.06,0.03,5.17,3.31,11.5,6.87,1.19,1.12,1.4,0.74,14.3,13.6,20.8,9.01
2011,33,137,161,27.93,18.72,0.21,0.02,12.1,0.93,12.4,28.65,28.37,28.17,28.74,37.41,15.56,53.64,10.21,0.34,0.22,0.26,0.29,0.03,0.03,0.04,0.06,7.24,5.17,3.31,11.5,1.14,1.19,1.12,1.4,16.5,14.3,13.6,20.8
2011,34,138,159,28.2,20.52,0.21,0.02,6.08,0.97,9.08,27.93,28.65,28.37,28.17,18.72,37.41,15.56,53.64,0.21,0.34,0.22,0.26,0.02,0.03,0.03,0.04,12.1,7.24,5.17,3.31,0.93,1.14,1.19,1.12,12.4,16.5,14.3,13.6
2011,35,139,165,28.19,25.29,0.32,0.02,2.66,1.29,10.3,28.2,27.93,28.65,28.37,20.52,18.72,37.41,15.56,0.21,0.21,0.34,0.22,0.02,0.02,0.03,0.03,6.08,12.1,7.24,5.17,0.97,0.93,1.14,1.19,9.08,12.4,16.5,14.3
2011,36,140,137,28.02,55.46,0.34,0.03,1.34,1.2,12.3,28.19,28.2,27.93,28.65,25.29,20.52,18.72,37.41,0.32,0.21,0.21,0.34,0.02,0.02,0.02,0.03,2.66,6.08,12.1,7.24,1.29,0.97,0.93,1.14,10.3,9.08,12.4,16.5
2011,37,141,142,28.2,17.3,0.26,0.02,2.6,0.77,6.48,28.02,28.19,28.2,27.93,55.46,25.29,20.52,18.72,0.34,0.32,0.21,0.21,0.03,0.02,0.02,0.02,1.34,2.66,6.08,12.1,1.2,1.29,0.97,0.93,12.3,10.3,9.08,12.4
2011,38,142,144,28.44,15.52,0.25,0.03,2.27,0.97,10.5,28.2,28.02,28.19,28.2,17.3,55.46,25.29,20.52,0.26,0.34,0.32,0.21,0.02,0.03,0.02,0.02,2.6,1.34,2.66,6.08,0.77,1.2,1.29,0.97,6.48,12.3,10.3,9.08
2011,39,143,171,28.16,14.9,0.37,0.02,0.98,1.22,8.39,28.44,28.2,28.02,28.19,15.52,17.3,55.46,25.29,0.25,0.26,0.34,0.32,0.03,0.02,0.03,0.02,2.27,2.6,1.34,2.66,0.97,0.77,1.2,1.29,10.5,6.48,12.3,10.3
2011,40,144,119,28.08,58.19,0.31,0.02,0.9,1.2,8.92,28.16,28.44,28.2,28.02,14.9,15.52,17.3,55.46,0.37,0.25,0.26,0.34,0.02,0.03,0.02,0.03,0.98,2.27,2.6,1.34,1.22,0.97,0.77,1.2,8.39,10.5,6.48,12.3
2011,41,145,103,27.17,70.9,0.17,0.02,0.71,0.87,4.25,28.08,28.16,28.44,28.2,58.19,14.9,15.52,17.3,0.31,0.37,0.25,0.26,0.02,0.02,0.03,0.02,0.9,0.98,2.27,2.6,1.2,1.22,0.97,0.77,8.92,8.39,10.5,6.48
2011,42,146,106,26.63,69.94,0.11,0.05,1.43,0.5,6.64,27.17,28.08,28.16,28.44,70.9,58.19,14.9,15.52,0.17,0.31,0.37,0.25,0.02,0.02,0.02,0.03,0.71,0.9,0.98,2.27,0.87,1.2,1.22,0.97,4.25,8.92,8.39,10.5
2011,43,147,106,27.6,19.47,0.21,0.04,0.35,0.77,6.55,26.63,27.17,28.08,28.16,69.94,70.9,58.19,14.9,0.11,0.17,0.31,0.37,0.05,0.02,0.02,0.02,1.43,0.71,0.9,0.98,0.5,0.87,1.2,1.22,6.64,4.25,8.92,8.39
2011,44,148,131,27.5,29.51,0.22,0.06,0.59,1.02,6.9,27.6,26.63,27.17,28.08,19.47,69.94,70.9,58.19,0.21,0.11,0.17,0.31,0.04,0.05,0.02,0.02,0.35,1.43,0.71,0.9,0.77,0.5,0.87,1.2,6.55,6.64,4.25,8.92
2011,45,149,76,27.96,16.53,0.26,0.06,1.27,1.06,6.65,27.5,27.6,26.63,27.17,29.51,19.47,69.94,70.9,0.22,0.21,0.11,0.17,0.06,0.04,0.05,0.02,0.59,0.35,1.43,0.71,1.02,0.77,0.5,0.87,6.9,6.55,6.64,4.25
2011,46,150,121,27.56,39.94,0.2,0.07,0.33,0.97,9.84,27.96,27.5,27.6,26.63,16.53,29.51,19.47,69.94,0.26,0.22,0.21,0.11,0.06,0.06,0.04,0.05,1.27,0.59,0.35,1.43,1.06,1.02,0.77,0.5,6.65,6.9,6.55,6.64
2011,47,151,133,27.68,12.62,0.18,0.06,0.14,0.78,8.48,27.56,27.96,27.5,27.6,39.94,16.53,29.51,19.47,0.2,0.26,0.22,0.21,0.07,0.06,0.06,0.04,0.33,1.27,0.59,0.35,0.97,1.06,1.02,0.77,9.84,6.65,6.9,6.55
2011,48,152,124,27.49,13.25,0.1,0.09,0.05,0.39,8.79,27.68,27.56,27.96,27.5,12.62,39.94,16.53,29.51,0.18,0.2,0.26,0.22,0.06,0.07,0.06,0.06,0.14,0.33,1.27,0.59,0.78,0.97,1.06,1.02,8.48,9.84,6.65,6.9
2011,49,153,85,27.61,7.63,0.13,0.09,0.16,0.56,12.5,27.49,27.68,27.56,27.96,13.25,12.62,39.94,16.53,0.1,0.18,0.2,0.26,0.09,0.06,0.07,0.06,0.05,0.14,0.33,1.27,0.39,0.78,0.97,1.06,8.79,8.48,9.84,6.65
2011,50,154,78,27.19,20.96,0.2,0.06,0.37,0.76,11,27.61,27.49,27.68,27.56,7.63,13.25,12.62,39.94,0.13,0.1,0.18,0.2,0.09,0.09,0.06,0.07,0.16,0.05,0.14,0.33,0.56,0.39,0.78,0.97,12.5,8.79,8.48,9.84
2011,51,155,106,27.13,4.09,0.16,0.08,0.2,0.53,17.2,27.19,27.61,27.49,27.68,20.96,7.63,13.25,12.62,0.2,0.13,0.1,0.18,0.06,0.09,0.09,0.06,0.37,0.16,0.05,0.14,0.76,0.56,0.39,0.78,11,12.5,8.79,8.48
2011,52,156,125,26.99,1.44,0.18,0.1,0.13,0.79,19,27.13,27.19,27.61,27.49,4.09,20.96,7.63,13.25,0.16,0.2,0.13,0.1,0.08,0.06,0.09,0.09,0.2,0.37,0.16,0.05,0.53,0.76,0.56,0.39,17.2,11,12.5,8.79
2012,1,157,199,26.62,1.14,0.14,0.09,0.11,0.52,15.5,26.99,27.13,27.19,27.61,1.44,4.09,20.96,7.63,0.18,0.16,0.2,0.13,0.1,0.08,0.06,0.09,0.13,0.2,0.37,0.16,0.79,0.53,0.76,0.56,19,17.2,11,12.5
2012,2,158,182,26.86,0.47,0.18,0.08,0.86,0.75,15.7,26.62,26.99,27.13,27.19,1.14,1.44,4.09,20.96,0.14,0.18,0.16,0.2,0.09,0.1,0.08,0.06,0.11,0.13,0.2,0.37,0.52,0.79,0.53,0.76,15.5,19,17.2,11
2012,3,159,176,26.55,0.27,0.14,0.08,0.7,0.48,17.5,26.86,26.62,26.99,27.13,0.47,1.14,1.44,4.09,0.18,0.14,0.18,0.16,0.08,0.09,0.1,0.08,0.86,0.11,0.13,0.2,0.75,0.52,0.79,0.53,15.7,15.5,19,17.2
2012,4,160,163,26.51,1.72,0.16,0.07,0.83,0.62,15.6,26.55,26.86,26.62,26.99,0.27,0.47,1.14,1.44,0.14,0.18,0.14,0.18,0.08,0.08,0.09,0.1,0.7,0.86,0.11,0.13,0.48,0.75,0.52,0.79,17.5,15.7,15.5,19
2012,5,161,169,26.55,0.19,0.16,0.08,1.48,0.55,19.7,26.51,26.55,26.86,26.62,1.72,0.27,0.47,1.14,0.16,0.14,0.18,0.14,0.07,0.08,0.08,0.09,0.83,0.7,0.86,0.11,0.62,0.48,0.75,0.52,15.6,17.5,15.7,15.5
2012,6,162,127,26.99,2.55,0.22,0.06,1.62,1.04,19.7,26.55,26.51,26.55,26.86,0.19,1.72,0.27,0.47,0.16,0.16,0.14,0.18,0.08,0.07,0.08,0.08,1.48,0.83,0.7,0.86,0.55,0.62,0.48,0.75,19.7,15.6,17.5,15.7
2012,7,163,115,26.56,0.41,0.21,0.05,1.26,0.7,13.3,26.99,26.55,26.51,26.55,2.55,0.19,1.72,0.27,0.22,0.16,0.16,0.14,0.06,0.08,0.07,0.08,1.62,1.48,0.83,0.7,1.04,0.55,0.62,0.48,19.7,19.7,15.6,17.5
2012,8,164,153,26.97,0.21,0.25,0.06,1.11,0.79,16.5,26.56,26.99,26.55,26.51,0.41,2.55,0.19,1.72,0.21,0.22,0.16,0.16,0.05,0.06,0.08,0.07,1.26,1.62,1.48,0.83,0.7,1.04,0.55,0.62,13.3,19.7,19.7,15.6
2012,9,165,169,27.47,0.69,0.23,0.08,2.25,0.69,22.1,26.97,26.56,26.99,26.55,0.21,0.41,2.55,0.19,0.25,0.21,0.22,0.16,0.06,0.05,0.06,0.08,1.11,1.26,1.62,1.48,0.79,0.7,1.04,0.55,16.5,13.3,19.7,19.7
2012,10,166,179,27.57,1.53,0.31,0.09,7.56,0.83,26.7,27.47,26.97,26.56,26.99,0.69,0.21,0.41,2.55,0.23,0.25,0.21,0.22,0.08,0.06,0.05,0.06,2.25,1.11,1.26,1.62,0.69,0.79,0.7,1.04,22.1,16.5,13.3,19.7
2012,11,167,165,27.52,2.22,0.27,0.09,10.5,0.87,23.9,27.57,27.47,26.97,26.56,1.53,0.69,0.21,0.41,0.31,0.23,0.25,0.21,0.09,0.08,0.06,0.05,7.56,2.25,1.11,1.26,0.83,0.69,0.79,0.7,26.7,22.1,16.5,13.3
2012,12,168,160,27.17,2.52,0.22,0.06,10.4,0.91,16.9,27.52,27.57,27.47,26.97,2.22,1.53,0.69,0.21,0.27,0.31,0.23,0.25,0.09,0.09,0.08,0.06,10.5,7.56,2.25,1.11,0.87,0.83,0.69,0.79,23.9,26.7,22.1,16.5
2012,13,169,145,27.92,4.02,0.27,0.07,17.7,0.95,20,27.17,27.52,27.57,27.47,2.52,2.22,1.53,0.69,0.22,0.27,0.31,0.23,0.06,0.09,0.09,0.08,10.4,10.5,7.56,2.25,0.91,0.87,0.83,0.69,16.9,23.9,26.7,22.1
2012,14,170,102,27.69,7.36,0.45,0.04,8.13,1.67,21.2,27.92,27.17,27.52,27.57,4.02,2.52,2.22,1.53,0.27,0.22,0.27,0.31,0.07,0.06,0.09,0.09,17.7,10.4,10.5,7.56,0.95,0.91,0.87,0.83,20,16.9,23.9,26.7
2012,15,171,133,27.52,7.42,0.2,0.04,1.84,1.22,11.3,27.69,27.92,27.17,27.52,7.36,4.02,2.52,2.22,0.45,0.27,0.22,0.27,0.04,0.07,0.06,0.09,8.13,17.7,10.4,10.5,1.67,0.95,0.91,0.87,21.2,20,16.9,23.9
2012,16,172,110,28.01,5.78,0.19,0.04,1.12,1.22,16.5,27.52,27.69,27.92,27.17,7.42,7.36,4.02,2.52,0.2,0.45,0.27,0.22,0.04,0.04,0.07,0.06,1.84,8.13,17.7,10.4,1.22,1.67,0.95,0.91,11.3,21.2,20,16.9
2012,17,173,124,27.69,14.09,0.22,0.03,2.19,1.11,12.1,28.01,27.52,27.69,27.92,5.78,7.42,7.36,4.02,0.19,0.2,0.45,0.27,0.04,0.04,0.04,0.07,1.12,1.84,8.13,17.7,1.22,1.22,1.67,0.95,16.5,11.3,21.2,20
2012,18,174,157,27.79,12.29,0.24,0.04,2.03,1.16,15.9,27.69,28.01,27.52,27.69,14.09,5.78,7.42,7.36,0.22,0.19,0.2,0.45,0.03,0.04,0.04,0.04,2.19,1.12,1.84,8.13,1.11,1.22,1.22,1.67,12.1,16.5,11.3,21.2
2012,19,175,142,27.94,16.27,0.25,0.03,2.35,1.32,8.74,27.79,27.69,28.01,27.52,12.29,14.09,5.78,7.42,0.24,0.22,0.19,0.2,0.04,0.03,0.04,0.04,2.03,2.19,1.12,1.84,1.16,1.11,1.22,1.22,15.9,12.1,16.5,11.3
2012,20,176,135,28.75,14.72,0.24,0.04,11.3,1.03,16.7,27.94,27.79,27.69,28.01,16.27,12.29,14.09,5.78,0.25,0.24,0.22,0.19,0.03,0.04,0.03,0.04,2.35,2.03,2.19,1.12,1.32,1.16,1.11,1.22,8.74,15.9,12.1,16.5
2012,21,177,172,28.51,82.91,0.22,0.02,5.67,1.23,16,28.75,27.94,27.79,27.69,14.72,16.27,12.29,14.09,0.24,0.25,0.24,0.22,0.04,0.03,0.04,0.03,11.3,2.35,2.03,2.19,1.03,1.32,1.16,1.11,16.7,8.74,15.9,12.1
2012,22,178,152,29.36,12.85,0.32,0.03,9.56,1.1,17.9,28.51,28.75,27.94,27.79,82.91,14.72,16.27,12.29,0.22,0.24,0.25,0.24,0.02,0.04,0.03,0.04,5.67,11.3,2.35,2.03,1.23,1.03,1.32,1.16,16,16.7,8.74,15.9
2012,23,179,182,29.69,10.74,0.25,0.05,9.09,0.92,22.7,29.36,28.51,28.75,27.94,12.85,82.91,14.72,16.27,0.32,0.22,0.24,0.25,0.03,0.02,0.04,0.03,9.56,5.67,11.3,2.35,1.1,1.23,1.03,1.32,17.9,16,16.7,8.74
2012,24,180,141,28.2,19.65,0.23,0.05,6.01,0.97,15.7,29.69,29.36,28.51,28.75,10.74,12.85,82.91,14.72,0.25,0.32,0.22,0.24,0.05,0.03,0.02,0.04,9.09,9.56,5.67,11.3,0.92,1.1,1.23,1.03,22.7,17.9,16,16.7
2012,25,181,151,28.94,12.98,0.2,0.03,5.84,0.9,10.7,28.2,29.69,29.36,28.51,19.65,10.74,12.85,82.91,0.23,0.25,0.32,0.22,0.05,0.05,0.03,0.02,6.01,9.09,9.56,5.67,0.97,0.92,1.1,1.23,15.7,22.7,17.9,16
2012,26,182,184,28.45,15.13,0.24,0.04,12.1,1.07,17.2,28.94,28.2,29.69,29.36,12.98,19.65,10.74,12.85,0.2,0.23,0.25,0.32,0.03,0.05,0.05,0.03,5.84,6.01,9.09,9.56,0.9,0.97,0.92,1.1,10.7,15.7,22.7,17.9
2012,27,183,129,28.19,24,0.24,0.06,10.6,1.12,19,28.45,28.94,28.2,29.69,15.13,12.98,19.65,10.74,0.24,0.2,0.23,0.25,0.04,0.03,0.05,0.05,12.1,5.84,6.01,9.09,1.07,0.9,0.97,0.92,17.2,10.7,15.7,22.7
2012,28,184,113,28.51,9.72,0.24,0.08,8.48,1.01,22.2,28.19,28.45,28.94,28.2,24,15.13,12.98,19.65,0.24,0.24,0.2,0.23,0.06,0.04,0.03,0.05,10.6,12.1,5.84,6.01,1.12,1.07,0.9,0.97,19,17.2,10.7,15.7
