Year,Epiweek,Consweek,Attentions,Temperature,Rainfall,BCSMASS,DMSSMASS,DUSMASS25,SO4SMASS,SSSMASS25,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Rainfall_1,Rainfall_2,Rainfall_3,Rainfall_4,BCSMASS_1,BCSMASS_2,BCSMASS_3,BCSMASS_4,DMSSMASS_1,DMSSMASS_2,DMSSMASS_3,DMSSMASS_4,DUSMASS25_1,DUSMASS25_2,DUSMASS25_3,DUSMASS25_4,SO4SMASS_1,SO4SMASS_2,SO4SMASS_3,SO4SMASS_4,SSSMASS25_1,SSSMASS25_2,SSSMASS25_3,SSSMASS25_4
2009,1,1,678,18.24,62.64,0.35,0,1.23,0.82,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,2,2,564,17.75,53.44,0.38,0,0.24,1.47,3.01,18.24,NA,NA,NA,62.64,NA,NA,NA,0.35,NA,NA,NA,0,NA,NA,NA,1.23,NA,NA,NA,0.82,NA,NA,NA,2.33,NA,NA,NA
2009,3,3,594,17.42,86.78,0.44,0,0.11,1.45,1.38,17.75,18.24,NA,NA,53.44,62.64,NA,NA,0.38,0.35,NA,NA,0,0,NA,NA,0.24,1.23,NA,NA,1.47,0.82,NA,NA,3.01,2.33,NA,NA
2009,4,4,537,17.61,45.35,0.39,0,0.21,1.75,2.71,17.42,17.75,18.24,NA,86.78,53.44,62.64,NA,0.44,0.38,0.35,NA,0,0,0,NA,0.11,0.24,1.23,NA,1.45,1.47,0.82,NA,1.38,3.01,2.33,NA
2009,5,5,584,18.24,36.87,0.31,0,0.24,0.9,2.18,17.61,17.42,17.75,18.24,45.35,86.78,53.44,62.64,0.39,0.44,0.38,0.35,0,0,0,0,0.21,0.11,0.24,1.23,1.75,1.45,1.47,0.82,2.71,1.38,3.01,2.33
2009,6,6,584,18.22,32.3,0.33,0,0.21,1.3,2.45,18.24,17.61,17.42,17.75,36.87,45.35,86.78,53.44,0.31,0.39,0.44,0.38,0,0,0,0,0.24,0.21,0.11,0.24,0.9,1.75,1.45,1.47,2.18,2.71,1.38,3.01
2009,7,7,950,17.63,57.97,0.39,0,1.87,1.7,2.71,18.22,18.24,17.61,17.42,32.3,36.87,45.35,86.78,0.33,0.31,0.39,0.44,0,0,0,0,0.21,0.24,0.21,0.11,1.3,0.9,1.75,1.45,2.45,2.18,2.71,1.38
2009,8,8,807,18.01,31.08,0.54,0,0.7,1.75,3.99,17.63,18.22,18.24,17.61,57.97,32.3,36.87,45.35,0.39,0.33,0.31,0.39,0,0,0,0,1.87,0.21,0.24,0.21,1.7,1.3,0.9,1.75,2.71,2.45,2.18,2.71
2009,9,9,1198,18.34,33.73,0.61,0,0.33,1.29,2.46,18.01,17.63,18.22,18.24,31.08,57.97,32.3,36.87,0.54,0.39,0.33,0.31,0,0,0,0,0.7,1.87,0.21,0.24,1.75,1.7,1.3,0.9,3.99,2.71,2.45,2.18
2009,10,10,1124,18.31,35.9,0.78,0,0.43,3.14,5.27,18.34,18.01,17.63,18.22,33.73,31.08,57.97,32.3,0.61,0.54,0.39,0.33,0,0,0,0,0.33,0.7,1.87,0.21,1.29,1.75,1.7,1.3,2.46,3.99,2.71,2.45
2009,11,11,1126,17.61,65.38,0.58,0,0.63,1.57,1.9,18.31,18.34,18.01,17.63,35.9,33.73,31.08,57.97,0.78,0.61,0.54,0.39,0,0,0,0,0.43,0.33,0.7,1.87,3.14,1.29,1.75,1.7,5.27,2.46,3.99,2.71
2009,12,12,1130,17.15,72.94,0.42,0,0.27,1.71,1.71,17.61,18.31,18.34,18.01,65.38,35.9,33.73,31.08,0.58,0.78,0.61,0.54,0,0,0,0,0.63,0.43,0.33,0.7,1.57,3.14,1.29,1.75,1.9,5.27,2.46,3.99
2009,13,13,1229,17.37,106.48,0.6,0,0.43,2.19,2.32,17.15,17.61,18.31,18.34,72.94,65.38,35.9,33.73,0.42,0.58,0.78,0.61,0,0,0,0,0.27,0.63,0.43,0.33,1.71,1.57,3.14,1.29,1.71,1.9,5.27,2.46
2009,14,14,1019,17.71,89.13,0.69,0,0.56,1.6,2.46,17.37,17.15,17.61,18.31,106.48,72.94,65.38,35.9,0.6,0.42,0.58,0.78,0,0,0,0,0.43,0.27,0.63,0.43,2.19,1.71,1.57,3.14,2.32,1.71,1.9,5.27
2009,15,15,1422,18.06,122.11,0.48,0,0.47,1.18,1.99,17.71,17.37,17.15,17.61,89.13,106.48,72.94,65.38,0.69,0.6,0.42,0.58,0,0,0,0,0.56,0.43,0.27,0.63,1.6,2.19,1.71,1.57,2.46,2.32,1.71,1.9
2009,16,16,1264,18.32,46.92,0.3,0,0.36,0.69,1.28,18.06,17.71,17.37,17.15,122.11,89.13,106.48,72.94,0.48,0.69,0.6,0.42,0,0,0,0,0.47,0.56,0.43,0.27,1.18,1.6,2.19,1.71,1.99,2.46,2.32,1.71
2009,17,17,1396,17.96,24.56,0.39,0,0.31,1,2.15,18.32,18.06,17.71,17.37,46.92,122.11,89.13,106.48,0.3,0.48,0.69,0.6,0,0,0,0,0.36,0.47,0.56,0.43,0.69,1.18,1.6,2.19,1.28,1.99,2.46,2.32
2009,18,18,1521,17.21,96.47,0.29,0,1.5,1.11,0.58,17.96,18.32,18.06,17.71,24.56,46.92,122.11,89.13,0.39,0.3,0.48,0.69,0,0,0,0,0.31,0.36,0.47,0.56,1,0.69,1.18,1.6,2.15,1.28,1.99,2.46
2009,19,19,1230,17.72,19.72,0.3,0,3.09,0.77,1.29,17.21,17.96,18.32,18.06,96.47,24.56,46.92,122.11,0.29,0.39,0.3,0.48,0,0,0,0,1.5,0.31,0.36,0.47,1.11,1,0.69,1.18,0.58,2.15,1.28,1.99
2009,20,20,1036,17.49,26.52,0.25,0,0.84,0.95,0.68,17.72,17.21,17.96,18.32,19.72,96.47,24.56,46.92,0.3,0.29,0.39,0.3,0,0,0,0,3.09,1.5,0.31,0.36,0.77,1.11,1,0.69,1.29,0.58,2.15,1.28
2009,21,21,919,18.11,55.77,0.3,0,3.55,0.75,1.06,17.49,17.72,17.21,17.96,26.52,19.72,96.47,24.56,0.25,0.3,0.29,0.39,0,0,0,0,0.84,3.09,1.5,0.31,0.95,0.77,1.11,1,0.68,1.29,0.58,2.15
2009,22,22,1060,17.85,31.13,0.25,0,2.71,0.57,0.92,18.11,17.49,17.72,17.21,55.77,26.52,19.72,96.47,0.3,0.25,0.3,0.29,0,0,0,0,3.55,0.84,3.09,1.5,0.75,0.95,0.77,1.11,1.06,0.68,1.29,0.58
2009,23,23,961,16.71,72.34,0.21,0,1.8,0.39,0.15,17.85,18.11,17.49,17.72,31.13,55.77,26.52,19.72,0.25,0.3,0.25,0.3,0,0,0,0,2.71,3.55,0.84,3.09,0.57,0.75,0.95,0.77,0.92,1.06,0.68,1.29
2009,24,24,906,16.99,17.1,0.21,0,3.48,0.52,0.4,16.71,17.85,18.11,17.49,72.34,31.13,55.77,26.52,0.21,0.25,0.3,0.25,0,0,0,0,1.8,2.71,3.55,0.84,0.39,0.57,0.75,0.95,0.15,0.92,1.06,0.68
2009,25,25,756,16.47,19.82,0.21,0,0.91,0.56,0.42,16.99,16.71,17.85,18.11,17.1,72.34,31.13,55.77,0.21,0.21,0.25,0.3,0,0,0,0,3.48,1.8,2.71,3.55,0.52,0.39,0.57,0.75,0.4,0.15,0.92,1.06
2009,26,26,641,16.56,24.07,0.2,0,1.57,0.49,0.24,16.47,16.99,16.71,17.85,19.82,17.1,72.34,31.13,0.21,0.21,0.21,0.25,0,0,0,0,0.91,3.48,1.8,2.71,0.56,0.52,0.39,0.57,0.42,0.4,0.15,0.92
2009,27,27,716,16.75,13.01,0.2,0,2.26,0.52,0.44,16.56,16.47,16.99,16.71,24.07,19.82,17.1,72.34,0.2,0.21,0.21,0.21,0,0,0,0,1.57,0.91,3.48,1.8,0.49,0.56,0.52,0.39,0.24,0.42,0.4,0.15
2009,28,28,756,16.55,15.1,0.18,0,2.28,0.43,0.44,16.75,16.56,16.47,16.99,13.01,24.07,19.82,17.1,0.2,0.2,0.21,0.21,0,0,0,0,2.26,1.57,0.91,3.48,0.52,0.49,0.56,0.52,0.44,0.24,0.42,0.4
2009,29,29,621,17.32,16.43,0.22,0,1.44,0.64,0.54,16.55,16.75,16.56,16.47,15.1,13.01,24.07,19.82,0.18,0.2,0.2,0.21,0,0,0,0,2.28,2.26,1.57,0.91,0.43,0.52,0.49,0.56,0.44,0.44,0.24,0.42
2009,30,30,726,17.27,17.71,0.2,0,1.92,0.48,0.63,17.32,16.55,16.75,16.56,16.43,15.1,13.01,24.07,0.22,0.18,0.2,0.2,0,0,0,0,1.44,2.28,2.26,1.57,0.64,0.43,0.52,0.49,0.54,0.44,0.44,0.24
2009,31,31,706,17.6,23.38,0.21,0,1.36,0.61,0.42,17.27,17.32,16.55,16.75,17.71,16.43,15.1,13.01,0.2,0.22,0.18,0.2,0,0,0,0,1.92,1.44,2.28,2.26,0.48,0.64,0.43,0.52,0.63,0.54,0.44,0.44
2009,32,32,796,17.15,20.13,0.21,0,0.84,0.53,0.48,17.6,17.27,17.32,16.55,23.38,17.71,16.43,15.1,0.21,0.2,0.22,0.18,0,0,0,0,1.36,1.92,1.44,2.28,0.61,0.48,0.64,0.43,0.42,0.63,0.54,0.44
2009,33,33,683,18.22,36.02,0.26,0,0.85,0.77,1.23,17.15,17.6,17.27,17.32,20.13,23.38,17.71,16.43,0.21,0.21,0.2,0.22,0,0,0,0,0.84,1.36,1.92,1.44,0.53,0.61,0.48,0.64,0.48,0.42,0.63,0.54
2009,34,34,760,17.5,16.03,0.2,0,1.1,0.68,0.61,18.22,17.15,17.6,17.27,36.02,20.13,23.38,17.71,0.26,0.21,0.21,0.2,0,0,0,0,0.85,0.84,1.36,1.92,0.77,0.53,0.61,0.48,1.23,0.48,0.42,0.63
2009,35,35,1126,18.22,7.19,0.21,0,1.17,0.79,1.2,17.5,18.22,17.15,17.6,16.03,36.02,20.13,23.38,0.2,0.26,0.21,0.21,0,0,0,0,1.1,0.85,0.84,1.36,0.68,0.77,0.53,0.61,0.61,1.23,0.48,0.42
2009,36,36,1173,18.17,5.39,0.23,0,0.87,0.71,0.81,18.22,17.5,18.22,17.15,7.19,16.03,36.02,20.13,0.21,0.2,0.26,0.21,0,0,0,0,1.17,1.1,0.85,0.84,0.79,0.68,0.77,0.53,1.2,0.61,1.23,0.48
2009,37,37,1065,17.83,46.52,0.32,0,0.7,1.06,0.95,18.17,18.22,17.5,18.22,5.39,7.19,16.03,36.02,0.23,0.21,0.2,0.26,0,0,0,0,0.87,1.17,1.1,0.85,0.71,0.79,0.68,0.77,0.81,1.2,0.61,1.23
2009,38,38,1030,18.11,7.68,0.23,0,0.38,0.75,0.91,17.83,18.17,18.22,17.5,46.52,5.39,7.19,16.03,0.32,0.23,0.21,0.2,0,0,0,0,0.7,0.87,1.17,1.1,1.06,0.71,0.79,0.68,0.95,0.81,1.2,0.61
2009,39,39,1144,17.88,14.29,0.22,0,0.89,0.72,0.96,18.11,17.83,18.17,18.22,7.68,46.52,5.39,7.19,0.23,0.32,0.23,0.21,0,0,0,0,0.38,0.7,0.87,1.17,0.75,1.06,0.71,0.79,0.91,0.95,0.81,1.2
2009,40,40,817,18.29,13.61,0.26,0,0.58,0.75,0.98,17.88,18.11,17.83,18.17,14.29,7.68,46.52,5.39,0.22,0.23,0.32,0.23,0,0,0,0,0.89,0.38,0.7,0.87,0.72,0.75,1.06,0.71,0.96,0.91,0.95,0.81
2009,41,41,680,17.93,76.76,0.32,0,2.17,1.64,1.67,18.29,17.88,18.11,17.83,13.61,14.29,7.68,46.52,0.26,0.22,0.23,0.32,0,0,0,0,0.58,0.89,0.38,0.7,0.75,0.72,0.75,1.06,0.98,0.96,0.91,0.95
2009,42,42,712,17.7,109.82,0.34,0,0.82,2.16,1.05,17.93,18.29,17.88,18.11,76.76,13.61,14.29,7.68,0.32,0.26,0.22,0.23,0,0,0,0,2.17,0.58,0.89,0.38,1.64,0.75,0.72,0.75,1.67,0.98,0.96,0.91
2009,43,43,777,17.74,57.54,0.28,0,0.28,1.11,0.9,17.7,17.93,18.29,17.88,109.82,76.76,13.61,14.29,0.34,0.32,0.26,0.22,0,0,0,0,0.82,2.17,0.58,0.89,2.16,1.64,0.75,0.72,1.05,1.67,0.98,0.96
2009,44,44,833,16.82,75.06,0.24,0,0.19,1.75,0.49,17.74,17.7,17.93,18.29,57.54,109.82,76.76,13.61,0.28,0.34,0.32,0.26,0,0,0,0,0.28,0.82,2.17,0.58,1.11,2.16,1.64,0.75,0.9,1.05,1.67,0.98
2009,45,45,829,17.88,13.52,0.33,0,0.35,1.17,0.71,16.82,17.74,17.7,17.93,75.06,57.54,109.82,76.76,0.24,0.28,0.34,0.32,0,0,0,0,0.19,0.28,0.82,2.17,1.75,1.11,2.16,1.64,0.49,0.9,1.05,1.67
2009,46,46,807,17.94,57.27,0.3,0,0.21,0.88,0.69,17.88,16.82,17.74,17.7,13.52,75.06,57.54,109.82,0.33,0.24,0.28,0.34,0,0,0,0,0.35,0.19,0.28,0.82,1.17,1.75,1.11,2.16,0.71,0.49,0.9,1.05
2009,47,47,800,18.84,27.18,0.3,0,0.7,1,1.55,17.94,17.88,16.82,17.74,57.27,13.52,75.06,57.54,0.3,0.33,0.24,0.28,0,0,0,0,0.21,0.35,0.19,0.28,0.88,1.17,1.75,1.11,0.69,0.71,0.49,0.9
2009,48,48,855,18.95,24.18,0.32,0,0.54,1.06,1.51,18.84,17.94,17.88,16.82,27.18,57.27,13.52,75.06,0.3,0.3,0.33,0.24,0,0,0,0,0.7,0.21,0.35,0.19,1,0.88,1.17,1.75,1.55,0.69,0.71,0.49
2009,49,49,692,18.58,63.83,0.32,0,0.38,1.15,2.26,18.95,18.84,17.94,17.88,24.18,27.18,57.27,13.52,0.32,0.3,0.3,0.33,0,0,0,0,0.54,0.7,0.21,0.35,1.06,1,0.88,1.17,1.51,1.55,0.69,0.71
2009,50,50,573,18.54,56.29,0.32,0,0.2,1.34,2.69,18.58,18.95,18.84,17.94,63.83,24.18,27.18,57.27,0.32,0.32,0.3,0.3,0,0,0,0,0.38,0.54,0.7,0.21,1.15,1.06,1,0.88,2.26,1.51,1.55,0.69
2009,51,51,414,18.13,90.62,0.38,0,0.23,1.27,1.18,18.54,18.58,18.95,18.84,56.29,63.83,24.18,27.18,0.32,0.32,0.32,0.3,0,0,0,0,0.2,0.38,0.54,0.7,1.34,1.15,1.06,1,2.69,2.26,1.51,1.55
2009,52,52,366,17.63,39.44,0.34,0,0.3,1.12,1.81,18.13,18.54,18.58,18.95,90.62,56.29,63.83,24.18,0.38,0.32,0.32,0.32,0,0,0,0,0.23,0.2,0.38,0.54,1.27,1.34,1.15,1.06,1.18,2.69,2.26,1.51
2010,1,53,461,18.11,6.74,0.48,0,0.3,0.88,1.79,17.63,18.13,18.54,18.58,39.44,90.62,56.29,63.83,0.34,0.38,0.32,0.32,0,0,0,0,0.3,0.23,0.2,0.38,1.12,1.27,1.34,1.15,1.81,1.18,2.69,2.26
2010,2,54,362,18.99,4.83,0.47,0,0.27,1.38,3.29,18.11,17.63,18.13,18.54,6.74,39.44,90.62,56.29,0.48,0.34,0.38,0.32,0,0,0,0,0.3,0.3,0.23,0.2,0.88,1.12,1.27,1.34,1.79,1.81,1.18,2.69
2010,3,55,362,19.37,12.29,0.48,0,0.58,1.32,3.12,18.99,18.11,17.63,18.13,4.83,6.74,39.44,90.62,0.47,0.48,0.34,0.38,0,0,0,0,0.27,0.3,0.3,0.23,1.38,0.88,1.12,1.27,3.29,1.79,1.81,1.18
2010,4,56,307,19.26,22.44,0.6,0,1.42,1.72,5.48,19.37,18.99,18.11,17.63,12.29,4.83,6.74,39.44,0.48,0.47,0.48,0.34,0,0,0,0,0.58,0.27,0.3,0.3,1.32,1.38,0.88,1.12,3.12,3.29,1.79,1.81
2010,5,57,522,20.74,55.51,0.5,0,0.38,1.47,3.95,19.26,19.37,18.99,18.11,22.44,12.29,4.83,6.74,0.6,0.48,0.47,0.48,0,0,0,0,1.42,0.58,0.27,0.3,1.72,1.32,1.38,0.88,5.48,3.12,3.29,1.79
2010,6,58,378,20.21,26.88,0.58,0,1.68,1.42,4.32,20.74,19.26,19.37,18.99,55.51,22.44,12.29,4.83,0.5,0.6,0.48,0.47,0,0,0,0,0.38,1.42,0.58,0.27,1.47,1.72,1.32,1.38,3.95,5.48,3.12,3.29
2010,7,59,480,20.34,19.57,1.02,0,2.39,1.76,6.24,20.21,20.74,19.26,19.37,26.88,55.51,22.44,12.29,0.58,0.5,0.6,0.48,0,0,0,0,1.68,0.38,1.42,0.58,1.42,1.47,1.72,1.32,4.32,3.95,5.48,3.12
2010,8,60,540,19.42,56.88,0.71,0,0.82,1.85,6.18,20.34,20.21,20.74,19.26,19.57,26.88,55.51,22.44,1.02,0.58,0.5,0.6,0,0,0,0,2.39,1.68,0.38,1.42,1.76,1.42,1.47,1.72,6.24,4.32,3.95,5.48
2010,9,61,894,19.68,21.11,0.68,0,0.95,2.11,4.57,19.42,20.34,20.21,20.74,56.88,19.57,26.88,55.51,0.71,1.02,0.58,0.5,0,0,0,0,0.82,2.39,1.68,0.38,1.85,1.76,1.42,1.47,6.18,6.24,4.32,3.95
2010,10,62,975,19.76,43.98,0.45,0,0.95,1.3,2.83,19.68,19.42,20.34,20.21,21.11,56.88,19.57,26.88,0.68,0.71,1.02,0.58,0,0,0,0,0.95,0.82,2.39,1.68,2.11,1.85,1.76,1.42,4.57,6.18,6.24,4.32
2010,11,63,938,19.49,19.5,0.53,0,1.34,1.37,3.56,19.76,19.68,19.42,20.34,43.98,21.11,56.88,19.57,0.45,0.68,0.71,1.02,0,0,0,0,0.95,0.95,0.82,2.39,1.3,2.11,1.85,1.76,2.83,4.57,6.18,6.24
2010,12,64,889,19.65,58.68,0.9,0,1.56,1.6,6.74,19.49,19.76,19.68,19.42,19.5,43.98,21.11,56.88,0.53,0.45,0.68,0.71,0,0,0,0,1.34,0.95,0.95,0.82,1.37,1.3,2.11,1.85,3.56,2.83,4.57,6.18
2010,13,65,757,19.24,59.24,0.61,0,5.84,1.33,3.69,19.65,19.49,19.76,19.68,58.68,19.5,43.98,21.11,0.9,0.53,0.45,0.68,0,0,0,0,1.56,1.34,0.95,0.95,1.6,1.37,1.3,2.11,6.74,3.56,2.83,4.57
2010,14,66,889,18.63,85.93,0.34,0,6.36,1.01,0.72,19.24,19.65,19.49,19.76,59.24,58.68,19.5,43.98,0.61,0.9,0.53,0.45,0,0,0,0,5.84,1.56,1.34,0.95,1.33,1.6,1.37,1.3,3.69,6.74,3.56,2.83
2010,15,67,792,17.66,116.15,0.33,0,1.99,1.72,0.33,18.63,19.24,19.65,19.49,85.93,59.24,58.68,19.5,0.34,0.61,0.9,0.53,0,0,0,0,6.36,5.84,1.56,1.34,1.01,1.33,1.6,1.37,0.72,3.69,6.74,3.56
2010,16,68,997,18.43,31.26,0.29,0,0.55,0.76,0.63,17.66,18.63,19.24,19.65,116.15,85.93,59.24,58.68,0.33,0.34,0.61,0.9,0,0,0,0,1.99,6.36,5.84,1.56,1.72,1.01,1.33,1.6,0.33,0.72,3.69,6.74
2010,17,69,921,18.17,61.6,0.27,0,2.5,0.77,0.62,18.43,17.66,18.63,19.24,31.26,116.15,85.93,59.24,0.29,0.33,0.34,0.61,0,0,0,0,0.55,1.99,6.36,5.84,0.76,1.72,1.01,1.33,0.63,0.33,0.72,3.69
2010,18,70,954,17.77,56.9,0.32,0,2.24,0.98,1.01,18.17,18.43,17.66,18.63,61.6,31.26,116.15,85.93,0.27,0.29,0.33,0.34,0,0,0,0,2.5,0.55,1.99,6.36,0.77,0.76,1.72,1.01,0.62,0.63,0.33,0.72
2010,19,71,996,17.81,37.23,0.22,0,0.24,0.43,0.41,17.77,18.17,18.43,17.66,56.9,61.6,31.26,116.15,0.32,0.27,0.29,0.33,0,0,0,0,2.24,2.5,0.55,1.99,0.98,0.77,0.76,1.72,1.01,0.62,0.63,0.33
2010,20,72,931,18.19,83.83,0.28,0,0.48,0.87,0.91,17.81,17.77,18.17,18.43,37.23,56.9,61.6,31.26,0.22,0.32,0.27,0.29,0,0,0,0,0.24,2.24,2.5,0.55,0.43,0.98,0.77,0.76,0.41,1.01,0.62,0.63
2010,21,73,854,17.44,75.65,0.26,0,0.56,1.13,0.48,18.19,17.81,17.77,18.17,83.83,37.23,56.9,61.6,0.28,0.22,0.32,0.27,0,0,0,0,0.48,0.24,2.24,2.5,0.87,0.43,0.98,0.77,0.91,0.41,1.01,0.62
2010,22,74,938,17.3,64.03,0.23,0,0.85,0.81,0.14,17.44,18.19,17.81,17.77,75.65,83.83,37.23,56.9,0.26,0.28,0.22,0.32,0,0,0,0,0.56,0.48,0.24,2.24,1.13,0.87,0.43,0.98,0.48,0.91,0.41,1.01
2010,23,75,884,16.28,24.98,0.2,0,0.78,0.51,0.31,17.3,17.44,18.19,17.81,64.03,75.65,83.83,37.23,0.23,0.26,0.28,0.22,0,0,0,0,0.85,0.56,0.48,0.24,0.81,1.13,0.87,0.43,0.14,0.48,0.91,0.41
2010,24,76,792,17.29,18.81,0.23,0,0.8,0.6,0.44,16.28,17.3,17.44,18.19,24.98,64.03,75.65,83.83,0.2,0.23,0.26,0.28,0,0,0,0,0.78,0.85,0.56,0.48,0.51,0.81,1.13,0.87,0.31,0.14,0.48,0.91
2010,25,77,726,17.04,44.06,0.26,0,0.49,0.9,0.24,17.29,16.28,17.3,17.44,18.81,24.98,64.03,75.65,0.23,0.2,0.23,0.26,0,0,0,0,0.8,0.78,0.85,0.56,0.6,0.51,0.81,1.13,0.44,0.31,0.14,0.48
2010,26,78,644,16.84,24.88,0.23,0,0.92,0.52,0.22,17.04,17.29,16.28,17.3,44.06,18.81,24.98,64.03,0.26,0.23,0.2,0.23,0,0,0,0,0.49,0.8,0.78,0.85,0.9,0.6,0.51,0.81,0.24,0.44,0.31,0.14
2010,27,79,641,16.74,87.7,0.3,0,2.35,1.23,0.33,16.84,17.04,17.29,16.28,24.88,44.06,18.81,24.98,0.23,0.26,0.23,0.2,0,0,0,0,0.92,0.49,0.8,0.78,0.52,0.9,0.6,0.51,0.22,0.24,0.44,0.31
2010,28,80,611,16.64,32.67,0.26,0,2.24,0.62,0.25,16.74,16.84,17.04,17.29,87.7,24.88,44.06,18.81,0.3,0.23,0.26,0.23,0,0,0,0,2.35,0.92,0.49,0.8,1.23,0.52,0.9,0.6,0.33,0.22,0.24,0.44
2010,29,81,585,16.62,12.46,0.22,0,0.6,0.54,0.38,16.64,16.74,16.84,17.04,32.67,87.7,24.88,44.06,0.26,0.3,0.23,0.26,0,0,0,0,2.24,2.35,0.92,0.49,0.62,1.23,0.52,0.9,0.25,0.33,0.22,0.24
2010,30,82,595,16.59,29.82,0.25,0,0.71,0.68,0.34,16.62,16.64,16.74,16.84,12.46,32.67,87.7,24.88,0.22,0.26,0.3,0.23,0,0,0,0,0.6,2.24,2.35,0.92,0.54,0.62,1.23,0.52,0.38,0.25,0.33,0.22
2010,31,83,537,16.14,26.92,0.31,0,0.63,0.86,0.2,16.59,16.62,16.64,16.74,29.82,12.46,32.67,87.7,0.25,0.22,0.26,0.3,0,0,0,0,0.71,0.6,2.24,2.35,0.68,0.54,0.62,1.23,0.34,0.38,0.25,0.33
2010,32,84,654,16.24,12.22,0.39,0,0.96,0.89,0.16,16.14,16.59,16.62,16.64,26.92,29.82,12.46,32.67,0.31,0.25,0.22,0.26,0,0,0,0,0.63,0.71,0.6,2.24,0.86,0.68,0.54,0.62,0.2,0.34,0.38,0.25
2010,33,85,520,16.44,73.04,0.61,0,1.26,1.06,0.14,16.24,16.14,16.59,16.62,12.22,26.92,29.82,12.46,0.39,0.31,0.25,0.22,0,0,0,0,0.96,0.63,0.71,0.6,0.89,0.86,0.68,0.54,0.16,0.2,0.34,0.38
2010,34,86,518,16.92,15.5,0.85,0,0.93,1.06,0.27,16.44,16.24,16.14,16.59,73.04,12.22,26.92,29.82,0.61,0.39,0.31,0.25,0,0,0,0,1.26,0.96,0.63,0.71,1.06,0.89,0.86,0.68,0.14,0.16,0.2,0.34
2010,35,87,556,16.58,19.48,0.3,0,1.11,0.73,0.55,16.92,16.44,16.24,16.14,15.5,73.04,12.22,26.92,0.85,0.61,0.39,0.31,0,0,0,0,0.93,1.26,0.96,0.63,1.06,1.06,0.89,0.86,0.27,0.14,0.16,0.2
2010,36,88,564,16.7,18.51,0.69,0,1.14,0.99,0.13,16.58,16.92,16.44,16.24,19.48,15.5,73.04,12.22,0.3,0.85,0.61,0.39,0,0,0,0,1.11,0.93,1.26,0.96,0.73,1.06,1.06,0.89,0.55,0.27,0.14,0.16
2010,37,89,558,16.73,22.66,0.8,0,0.58,1.27,0.23,16.7,16.58,16.92,16.44,18.51,19.48,15.5,73.04,0.69,0.3,0.85,0.61,0,0,0,0,1.14,1.11,0.93,1.26,0.99,0.73,1.06,1.06,0.13,0.55,0.27,0.14
2010,38,90,518,16.65,53.14,0.47,0,0.27,0.98,0.18,16.73,16.7,16.58,16.92,22.66,18.51,19.48,15.5,0.8,0.69,0.3,0.85,0,0,0,0,0.58,1.14,1.11,0.93,1.27,0.99,0.73,1.06,0.23,0.13,0.55,0.27
2010,39,91,522,16.98,35.2,0.34,0,0.24,1.08,0.39,16.65,16.73,16.7,16.58,53.14,22.66,18.51,19.48,0.47,0.8,0.69,0.3,0,0,0,0,0.27,0.58,1.14,1.11,0.98,1.27,0.99,0.73,0.18,0.23,0.13,0.55
2010,40,92,347,17.15,53.55,0.32,0,0.23,1.39,0.31,16.98,16.65,16.73,16.7,35.2,53.14,22.66,18.51,0.34,0.47,0.8,0.69,0,0,0,0,0.24,0.27,0.58,1.14,1.08,0.98,1.27,0.99,0.39,0.18,0.23,0.13
2010,41,93,506,16.9,11.25,0.32,0,0.44,0.56,0.29,17.15,16.98,16.65,16.73,53.55,35.2,53.14,22.66,0.32,0.34,0.47,0.8,0,0,0,0,0.23,0.24,0.27,0.58,1.39,1.08,0.98,1.27,0.31,0.39,0.18,0.23
2010,42,94,472,16.74,43.54,0.31,0,0.2,1.03,0.32,16.9,17.15,16.98,16.65,11.25,53.55,35.2,53.14,0.32,0.32,0.34,0.47,0,0,0,0,0.44,0.23,0.24,0.27,0.56,1.39,1.08,0.98,0.29,0.31,0.39,0.18
2010,43,95,535,16.53,110.25,0.26,0,0.11,1.17,0.73,16.74,16.9,17.15,16.98,43.54,11.25,53.55,35.2,0.31,0.32,0.32,0.34,0,0,0,0,0.2,0.44,0.23,0.24,1.03,0.56,1.39,1.08,0.32,0.29,0.31,0.39
2010,44,96,512,16.88,59.33,0.34,0,0.23,1.91,0.44,16.53,16.74,16.9,17.15,110.25,43.54,11.25,53.55,0.26,0.31,0.32,0.32,0,0,0,0,0.11,0.2,0.44,0.23,1.17,1.03,0.56,1.39,0.73,0.32,0.29,0.31
2010,45,97,490,16.41,101.9,0.26,0,0.16,1.26,0.3,16.88,16.53,16.74,16.9,59.33,110.25,43.54,11.25,0.34,0.26,0.31,0.32,0,0,0,0,0.23,0.11,0.2,0.44,1.91,1.17,1.03,0.56,0.44,0.73,0.32,0.29
2010,46,98,439,16.06,85.41,0.27,0,0.15,1.09,0.32,16.41,16.88,16.53,16.74,101.9,59.33,110.25,43.54,0.26,0.34,0.26,0.31,0,0,0,0,0.16,0.23,0.11,0.2,1.26,1.91,1.17,1.03,0.3,0.44,0.73,0.32
